invCode,invPercentage,invCapStock,invIndustry
300750,9.02,232947.4,C
600884,8.82,162800.92,C
603799,8.78,121290.44,C
002460,8.64,135592.22,C
688005,8.55,44738.34,C
002812,7.62,88727.29,C
002340,6.88,478352.23,C
300037,6.82,41079.29,C
002497,6.79,115256.25,C
603993,5.32,2159924.06,B
688388,2.7,23087.6,C
000625,1.58,543959.16,C
300073,1.55,45362.05,C
002594,1.54,286114.29,C
002906,1.37,47310.0,C
000009,1.35,257921.4,S
600418,1.26,189331.21,C
300450,0.98,90732.25,C
600499,0.97,188841.99,C
300390,0.96,55127.6,C
002240,0.89,74970.91,C
300457,0.8,64953.8,C
601689,0.58,110204.66,C
000155,0.46,127000.0,D
003029,0.01,18040.0,I
003028,0.01,10960.0,C
605179,0.01,40100.0,C
