invCode,invPercentage,invCapStock,invIndustry
002142,7.75,600801.63,J
300274,6.88,145693.94,C
000858,4.94,388160.8,C
601899,4.5,2547324.05,B
000799,4.41,32492.9,C
300059,3.83,861313.65,J
002179,3.44,110088.37,C
002409,3.01,46285.35,C
002430,2.74,96460.38,C
002568,2.65,53585.24,C
600399,2.52,197210.0,C
601601,2.38,962034.15,J
300750,2.38,232947.4,C
600926,2.36,593020.04,J
603027,2.14,66567.53,C
000333,2.1,704143.57,C
002475,2.08,702258.39,C
600893,2.01,266559.42,C
300122,2.0,160000.0,C
002709,1.99,54612.94,C
603008,1.96,38741.78,C
601336,1.8,311954.66,J
600346,1.58,703909.98,C
300037,1.51,41079.29,C
000001,1.49,1940591.82,J
600183,1.41,229082.01,C
002460,1.37,135592.22,C
600519,1.32,125619.78,C
600600,1.29,136418.28,C
600760,1.23,140038.93,C
002415,1.23,934341.72,C
600031,1.18,848405.84,C
300601,1.18,68599.98,C
300138,1.08,56308.05,C
601012,1.04,386639.48,C
002960,1.01,24621.0,C
300699,1.0,51835.0,C
600660,1.0,250861.75,C
600745,0.23,124507.91,C
002027,0.11,1467788.03,L
601995,0.1,482725.69,J
688567,0.07,107066.97,C
688063,0.06,15484.45,C
688608,0.05,12000.0,C
300999,0.03,542159.15,C
688336,0.02,61621.14,C
688277,0.02,41844.26,C
688133,0.02,7624.9,M
688179,0.01,10093.34,M
300896,0.01,21636.0,C
