invCode,invPercentage,invCapStock,invIndustry
000568,3.99,146475.25,C
300059,3.9,861313.65,J
300124,3.43,171972.34,C
300015,3.27,412151.8,Q
600809,3.26,87152.83,C
002027,3.25,1467788.03,L
601100,3.23,130536.0,C
603288,3.22,324044.32,C
002714,3.18,375933.03,A
000786,3.13,168950.78,C
601919,3.09,1225952.92,G
002241,3.03,341632.1,C
002493,3.01,675035.0,C
002179,3.01,110088.37,C
600660,2.99,250861.75,C
601939,2.96,25001097.75,J
600900,2.96,2274185.92,D
002607,2.91,616739.94,P
002508,2.89,94902.41,C
600036,2.82,2521984.56,J
601658,2.8,9238396.76,J
601336,2.69,311954.66,J
601155,2.65,226059.8,K
601066,2.19,775669.48,J
601211,2.08,890844.83,J
002236,2.0,299557.96,C
601225,1.79,1000000.0,B
601398,1.75,35640625.71,J
600276,1.71,533171.7,C
002410,1.18,118701.24,I
601628,1.05,2826470.5,J
600438,0.9,450154.82,C
300408,0.9,181690.6,C
603501,0.8,86759.94,C
603259,0.78,245051.57,M
688036,0.74,80000.0,C
601881,0.72,1013725.88,J
601318,0.52,1828024.14,J
601888,0.45,195247.55,L
603392,0.43,43360.0,C
300033,0.39,53760.0,J
000157,0.39,866661.3,C
600011,0.33,1569809.34,D
002594,0.2,286114.29,C
002271,0.15,234773.72,C
300142,0.12,154623.71,C
601899,0.1,2547324.05,B
002157,0.09,314859.96,C
600600,0.07,136418.28,C
688256,0.04,40010.0,I
688586,0.02,40374.45,C
300896,0.01,21636.0,C
688330,0.01,10000.0,C
688356,0.01,6000.0,C
688596,0.01,25650.0,C
