invCode,invPercentage,invCapStock,invIndustry
603882,0.7,45948.76,Q
603317,0.7,63044.44,C
300496,0.69,42315.01,I
600132,0.68,48397.12,C
603486,0.68,57254.4,C
601799,0.68,27615.52,C
600143,0.67,257362.23,C
002568,0.65,53585.24,C
300677,0.64,35222.63,C
002030,0.64,87715.38,C
002706,0.63,78473.69,C
002467,0.62,136192.44,I
601100,0.62,130536.0,C
002867,0.62,73081.56,F
002705,0.62,82672.78,C
000589,0.62,95631.95,C
600966,0.62,133684.43,C
600507,0.62,215595.02,C
000690,0.61,217588.79,D
300696,0.61,17877.0,C
000902,0.61,130452.93,C
002124,0.61,131370.9,C
603129,0.61,13437.82,C
600039,0.61,477757.03,E
300595,0.6,60762.29,C
603416,0.6,14056.0,C
002803,0.6,37840.93,I
002293,0.6,82766.59,C
603606,0.6,65410.45,C
300638,0.6,24190.42,C
002810,0.6,20082.77,C
002714,0.6,375933.03,A
603043,0.6,40399.62,C
002414,0.59,159185.29,C
002585,0.59,115627.81,C
300394,0.59,21699.27,C
300627,0.59,34323.54,C
300033,0.59,53760.0,J
000799,0.59,32492.9,C
002362,0.59,24445.46,C
600804,0.59,143239.43,I
002027,0.59,1467788.03,L
002541,0.58,52371.89,C
300617,0.58,12934.36,C
002312,0.58,176395.69,C
603535,0.58,15040.0,G
300502,0.58,36220.45,C
600988,0.58,166391.14,B
000951,0.58,83919.24,C
002539,0.58,101010.0,C
300206,0.58,58172.18,C
603301,0.58,22720.47,C
603238,0.58,12362.0,C
002884,0.57,25388.23,C
002677,0.57,64605.16,C
300782,0.57,18531.15,C
603985,0.57,20384.0,C
603466,0.57,29155.04,R
603877,0.57,47672.78,C
300131,0.57,106952.64,F
300690,0.56,11087.85,C
603787,0.55,20400.0,C
002127,0.55,245487.04,L
603223,0.55,28224.0,G
603128,0.53,130946.3,G
600783,0.53,74435.93,J
603855,0.53,33764.0,C
002022,0.53,51435.72,C
300729,0.52,13889.61,C
002318,0.52,97717.07,C
603298,0.52,86639.59,C
300378,0.51,26626.74,I
300687,0.51,21709.7,I
002932,0.51,6900.51,C
300715,0.51,17075.2,C
002432,0.51,47860.3,C
603319,0.51,11512.04,C
600067,0.5,149211.07,K
300443,0.5,26175.35,C
300314,0.5,28800.0,C
300151,0.5,50250.0,C
002887,0.48,31200.0,N
002829,0.47,15468.5,C
002726,0.47,99975.96,C
000026,0.46,43575.19,F
002832,0.46,52407.51,C
300188,0.46,80672.68,I
600287,0.46,44328.28,F
300380,0.46,14100.98,I
002026,0.46,42296.35,C
300511,0.46,44205.09,A
600368,0.46,112563.21,G
002802,0.46,10834.65,C
600571,0.46,43927.74,I
300578,0.46,17387.84,I
603601,0.46,71899.43,C
000759,0.45,68102.15,F
300531,0.45,33136.31,C
002959,0.45,15600.0,C
002335,0.45,46156.74,C
300723,0.45,16089.51,C
002327,0.45,82705.9,C
600976,0.45,15339.86,F
002830,0.45,13334.0,E
000532,0.45,34470.83,S
600658,0.45,111858.5,K
603918,0.45,23504.43,I
002878,0.45,22141.41,L
300211,0.45,30267.6,C
002835,0.45,21967.79,C
300701,0.45,12000.0,C
002207,0.44,26205.54,B
300246,0.44,14608.8,C
603686,0.44,41565.57,C
300171,0.44,62833.7,C
002763,0.44,41128.5,C
002487,0.44,55571.8,C
000612,0.44,119219.94,C
002713,0.44,41953.7,E
002421,0.44,192462.92,I
603041,0.44,14089.96,C
300396,0.44,27603.0,C
600605,0.44,14734.46,F
300518,0.44,10174.06,I
603908,0.44,6669.0,C
002778,0.44,8910.95,C
000691,0.43,32327.0,C
603040,0.43,10330.58,C
300415,0.43,43560.0,C
300101,0.43,55734.0,C
002870,0.43,11067.0,C
603322,0.43,16015.0,I
002194,0.43,67633.91,C
600710,0.42,130674.94,F
002068,0.42,74479.36,C
000920,0.41,42200.0,C
002345,0.41,90541.27,C
300385,0.41,33314.59,C
600503,0.41,160229.0,K
000099,0.41,60607.04,G
600159,0.41,83000.32,K
002896,0.41,8000.0,C
002394,0.4,33276.36,C
603335,0.4,42814.46,C
300675,0.4,14666.67,M
600512,0.4,159890.28,E
603100,0.4,39500.0,C
300563,0.4,9457.73,C
600361,0.4,66580.79,F
603330,0.4,16980.91,C
002492,0.4,40500.0,G
600461,0.4,94803.84,D
600730,0.4,58665.6,P
002154,0.4,121761.19,C
002105,0.4,36850.0,C
600865,0.4,37624.03,F
603809,0.4,21634.82,C
601388,0.39,220172.61,C
002930,0.39,44399.71,G
603528,0.38,62652.15,C
002100,0.36,107514.99,C
002245,0.3,103582.15,G
002709,0.29,54612.94,C
002446,0.29,90877.54,C
300274,0.26,145693.94,C
603806,0.26,76955.24,C
300866,0.25,40642.72,C
002791,0.2,32154.0,C
603345,0.19,24442.44,C
002430,0.19,96460.38,C
