invCode,invPercentage,invCapStock,invIndustry
603259,5.1,245051.57,M
600519,4.93,125619.78,C
300760,4.93,121569.13,C
300015,4.82,412151.8,Q
000858,4.59,388160.8,C
002821,4.08,24262.67,C
601888,3.99,195247.55,L
603345,3.95,24442.44,C
600763,3.94,32064.0,Q
300759,3.92,79438.75,M
603288,3.89,324044.32,C
300122,3.88,160000.0,C
603517,3.84,60863.07,C
603882,3.82,45948.76,Q
600276,3.67,533171.7,C
603317,3.35,63044.44,C
688111,3.18,46100.0,I
600521,3.07,145460.8,C
002959,2.98,15600.0,C
603520,2.96,24490.47,C
603605,2.96,20111.69,C
002705,2.92,82672.78,C
002847,2.89,12936.0,C
600809,2.45,87152.83,C
300999,0.07,542159.15,C
300896,0.03,21636.0,C
300903,0.02,17233.77,C
300912,0.02,11196.8,N
688617,0.02,6667.0,C
688093,0.01,17200.0,C
300919,0.01,56965.0,C
