invCode,invPercentage,invCapStock,invIndustry
600887,9.73,608262.48,C
000858,6.58,388160.8,C
600519,6.09,125619.78,C
600036,5.36,2521984.56,J
300760,5.19,121569.13,C
600588,4.54,327082.98,I
002013,3.49,388482.48,C
002475,3.42,702258.39,C
002179,3.34,110088.37,C
603259,3.28,245051.57,M
600862,2.75,139304.91,C
601318,2.65,1828024.14,J
000333,2.4,704143.57,C
002025,2.38,42900.0,C
001914,2.36,106034.61,K
600988,2.18,166391.14,B
002142,2.15,600801.63,J
300750,2.14,232947.4,C
002271,1.89,234773.72,C
002402,1.58,91401.69,C
002484,1.28,82140.74,C
002126,1.27,79209.51,C
002352,1.08,455644.05,G
002050,1.05,359160.15,C
002507,1.03,78935.72,C
002415,0.89,934341.72,C
300124,0.85,171972.34,C
600185,0.79,206109.14,K
600031,0.43,848405.84,C
688686,0.4,8247.57,C
600967,0.37,168963.18,C
688567,0.14,107066.97,C
688266,0.11,24000.0,C
002706,0.09,78473.69,C
688390,0.03,8800.0,C
688311,0.03,11467.0,C
300999,0.03,542159.15,C
688336,0.02,61621.14,C
300910,0.02,15000.0,C
300896,0.02,21636.0,C
688566,0.02,18694.16,C
688286,0.01,5320.0,C
300903,0.01,17233.77,C
688060,0.01,6000.0,I
688559,0.01,20000.0,C
300887,0.01,7600.0,M
688378,0.01,7313.67,C
300869,0.01,40179.68,C
605111,0.01,10120.0,C
688590,0.01,18202.23,I
