invCode,invPercentage,invCapStock,invIndustry
002594,9.35,286114.29,C
600104,9.1,1168346.14,C
603678,9.0,45985.17,C
600765,8.99,93968.08,C
000333,8.83,704143.57,C
603267,8.05,23147.6,C
300220,7.81,15120.0,C
002466,7.74,147709.94,C
002475,4.38,702258.39,C
000528,3.75,147524.09,C
002571,2.92,39195.07,C
002371,1.63,49644.58,C
601995,1.57,482725.69,J
688586,0.16,40374.45,C
688379,0.11,8800.0,C
300869,0.09,40179.68,C
300999,0.04,542159.15,C
300896,0.03,21636.0,C
300870,0.02,10120.0,C
300891,0.02,40000.0,C
003029,0.02,18040.0,I
003028,0.02,10960.0,C
605186,0.02,13600.0,C
605179,0.02,40100.0,C
605500,0.01,20000.0,C
605377,0.01,20386.67,C
300890,0.01,10000.0,C
003020,0.01,9264.0,F
605183,0.01,41401.8,C
605258,0.01,8800.0,C
003023,0.01,8103.2,C
300877,0.01,12000.0,C
603087,0.01,56154.0,C
003025,0.01,8039.0,C
605155,0.01,9600.0,C
003004,0.01,8184.0,I
300872,0.01,22468.2,I
300879,0.01,16000.0,C
300893,0.01,10000.0,C
300876,0.01,9600.0,C
605299,0.01,41149.9,C
300881,0.01,10000.0,C
300892,0.01,10000.0,F
003027,0.01,8667.0,N
605277,0.01,13344.0,C
300861,0.01,40001.0,C
300887,0.01,7600.0,M
300878,0.01,8043.91,C
003030,0.01,12478.0,C
300860,0.01,7207.41,R
300868,0.01,12800.0,C
300873,0.01,13333.33,G
300886,0.01,5735.0,C
300864,0.01,4800.0,N
003031,0.01,10666.67,C
