invCode,invPercentage,invCapStock,invIndustry
002236,9.11,299557.96,C
600409,6.71,206434.94,C
002332,5.98,98920.49,C
600521,5.11,145460.8,C
002572,4.44,91237.0,C
603588,4.26,80967.39,N
601899,3.53,2547324.05,B
600570,3.37,104409.08,I
601888,3.18,195247.55,L
600887,2.81,608262.48,C
300010,2.73,86832.46,I
000739,2.71,117852.35,C
600588,2.55,327082.98,I
002594,2.43,286114.29,C
300705,2.41,23468.0,C
002600,2.25,705795.41,C
002460,2.22,135592.22,C
002475,2.16,702258.39,C
002371,2.13,49644.58,C
601012,1.92,386639.48,C
601318,1.89,1828024.14,J
600519,1.88,125619.78,C
603799,1.7,121290.44,C
000858,1.69,388160.8,C
300059,1.66,861313.65,J
600988,1.61,166391.14,B
603520,1.38,24490.47,C
000568,1.37,146475.25,C
300636,1.29,12861.99,C
600031,1.09,848405.84,C
300433,0.97,497348.0,C
002384,0.93,170986.73,C
601689,0.93,110204.66,C
600690,0.85,932991.31,C
603179,0.76,36781.72,C
002291,0.61,73848.71,C
300450,0.5,90732.25,C
601995,0.22,482725.69,J
688180,0.18,87249.6,C
002867,0.11,73081.56,F
688686,0.07,8247.57,C
000799,0.06,32492.9,C
300863,0.05,5523.0,C
300999,0.04,542159.15,C
688277,0.04,41844.26,C
688286,0.03,5320.0,C
688595,0.02,10000.0,C
300896,0.02,21636.0,C
300901,0.02,24000.0,M
300867,0.01,27174.11,N
