invCode,invPercentage,invCapStock,invIndustry
/01999,10.21,395879.52,X
600887,10.02,608262.48,C
000333,9.86,704143.57,C
002572,8.3,91237.0,C
603801,7.46,22333.34,C
000651,7.44,601573.09,C
000895,6.94,346466.12,C
002925,4.64,45972.73,C
688169,2.9,6666.67,C
/00921,2.82,136272.537,X
002508,2.45,94902.41,C
603833,2.34,60153.19,C
/01112,1.94,64451.7121,X
603180,1.6,10326.0,C
603385,1.31,37976.23,C
603816,1.02,63228.92,C
/01513,0.91,93909.5504,X
688526,0.5,46500.0,C
002044,0.45,391425.39,Q
003029,0.03,18040.0,I
003028,0.03,10960.0,C
003031,0.01,10666.67,C
603156,0.01,126549.36,C
