invCode,invPercentage,invCapStock,invIndustry
002460,5.97,135592.22,C
601899,4.12,2547324.05,B
603678,3.17,45985.17,C
600519,3.04,125619.78,C
300390,2.44,55127.6,C
000568,2.24,146475.25,C
600765,2.0,93968.08,C
002594,1.96,286114.29,C
300450,1.84,90732.25,C
600276,1.82,533171.7,C
600036,1.67,2521984.56,J
601318,1.66,1828024.14,J
688396,1.49,121592.52,C
002142,1.48,600801.63,J
601166,1.39,2077419.08,J
600893,1.36,266559.42,C
300750,1.2,232947.4,C
601012,1.14,386639.48,C
002080,1.12,167812.36,C
601601,1.1,962034.15,J
300274,1.09,145693.94,C
601888,1.08,195247.55,L
300618,1.07,30961.71,C
605358,1.05,40058.0,C
002466,1.05,147709.94,C
600760,1.04,140038.93,C
300726,1.03,40010.0,C
000661,1.03,40472.03,C
688599,0.97,206802.64,C
600460,0.95,131206.16,C
601919,0.93,1225952.92,G
002182,0.88,64642.25,C
002651,0.88,103346.0,C
601100,0.86,130536.0,C
600887,0.84,608262.48,C
603288,0.84,324044.32,C
600030,0.84,1292677.6,J
688363,0.84,48000.0,C
300059,0.83,861313.65,J
002230,0.82,222473.77,I
300760,0.81,121569.13,C
603076,0.81,8621.52,C
002444,0.77,114343.85,C
688122,0.76,44127.2,C
002812,0.76,88727.29,C
605111,0.74,10120.0,C
300073,0.74,45362.05,C
688002,0.74,44500.0,C
300408,0.71,181690.6,C
300443,0.7,26175.35,C
300759,0.69,79438.75,M
300285,0.69,100381.03,C
300496,0.67,42315.01,I
002126,0.66,79209.51,C
603596,0.65,40856.1,C
002335,0.64,46156.74,C
002214,0.63,49992.57,C
002821,0.63,24262.67,C
603605,0.61,20111.69,C
002056,0.61,164360.0,C
600406,0.61,462149.38,I
600309,0.61,313974.66,C
600570,0.6,104409.08,I
002202,0.6,422506.76,C
603993,0.59,2159924.06,B
688169,0.59,6666.67,C
002833,0.59,21644.29,C
603345,0.59,24442.44,C
603218,0.58,96760.4,C
000725,0.57,3479839.88,C
603733,0.57,70597.23,C
600782,0.57,318872.27,C
002747,0.57,84026.43,C
300001,0.56,99757.01,C
002867,0.56,73081.56,F
002439,0.56,93358.37,I
002430,0.55,96460.38,C
002891,0.55,19607.51,C
300470,0.54,20818.64,C
600699,0.53,136808.46,C
600507,0.53,215595.02,C
603501,0.53,86759.94,C
002258,0.52,52438.07,C
603786,0.51,40010.0,C
002607,0.5,616739.94,P
002851,0.49,50190.75,C
601168,0.47,238300.0,B
603601,0.47,71899.43,C
003029,0.03,18040.0,I
003028,0.03,10960.0,C
605179,0.02,40100.0,C
003031,0.01,10666.67,C
