invCode,invPercentage,invCapStock,invIndustry
600436,2.98,60331.72,C
002179,2.74,110088.37,C
600015,2.29,1538722.4,J
601998,2.28,4893483.89,J
002841,2.1,66803.1,C
600276,1.98,533171.7,C
002032,1.98,82108.39,C
601607,1.92,284208.93,F
600919,1.91,1476960.66,J
601985,1.89,1745601.56,D
601229,1.87,1420652.87,J
601169,1.87,2114298.43,J
600177,1.87,462900.3,C
601398,1.87,35640625.71,J
600016,1.87,4378241.85,J
600886,1.86,696587.33,D
600000,1.85,2935214.09,J
601288,1.85,34998303.39,J
601658,1.85,9238396.76,J
601766,1.84,2869886.41,C
002352,1.84,455644.05,G
601933,1.84,951628.56,F
600027,1.84,986297.67,D
600025,1.84,1800000.0,D
600809,1.84,87152.83,C
601988,1.83,29438779.12,J
601006,1.83,1486679.15,G
600848,1.83,210206.82,K
600332,1.82,162579.09,C
601857,1.82,18302097.78,B
600900,1.82,2274185.92,D
600085,1.79,137147.03,C
601088,1.77,1986852.0,B
603288,1.71,324044.32,C
600028,1.7,12107120.96,B
002024,1.64,931003.97,F
603899,1.62,92742.76,C
603658,1.61,45097.87,C
601100,1.51,130536.0,C
601818,1.46,5403190.98,J
601009,1.38,1000701.7,J
000895,1.27,346466.12,C
600050,1.23,3101185.33,I
601668,1.13,4196507.15,E
601166,1.11,2077419.08,J
600637,1.09,341450.02,I
000538,1.06,127740.33,C
601727,0.95,1570597.11,C
600998,0.89,187381.67,F
600011,0.86,1569809.34,D
002311,0.85,166121.08,C
000661,0.8,40472.03,C
601225,0.74,1000000.0,B
600655,0.67,388349.85,F
002271,0.63,234773.72,C
000671,0.54,413815.04,K
603156,0.47,126549.36,C
000333,0.44,704143.57,C
600547,0.42,447342.95,B
600009,0.4,192695.84,G
002607,0.38,616739.94,P
000786,0.29,168950.78,C
000703,0.28,368164.54,C
002773,0.28,91946.4,C
601800,0.26,1616571.14,E
002415,0.22,934341.72,C
600522,0.2,306615.33,C
002624,0.14,193996.81,I
000338,0.08,793387.39,C
002007,0.06,182436.67,C
605155,0.02,9600.0,C
