invCode,invPercentage,invCapStock,invIndustry
300750,3.11,232947.4,C
002709,2.83,54612.94,C
002812,2.21,88727.29,C
601168,2.17,238300.0,B
300059,2.1,861313.65,J
601012,2.01,386639.48,C
601888,1.89,195247.55,L
300274,1.83,145693.94,C
300896,1.81,21636.0,C
002475,1.73,702258.39,C
300450,1.72,90732.25,C
002271,1.52,234773.72,C
300496,1.5,42315.01,I
000858,1.48,388160.8,C
600999,1.46,869652.68,J
603799,1.44,121290.44,C
600031,1.43,848405.84,C
300782,1.38,18531.15,C
600438,1.38,450154.82,C
600519,1.36,125619.78,C
000568,1.35,146475.25,C
688111,1.35,46100.0,I
002410,1.33,118701.24,I
300037,1.32,41079.29,C
601878,1.32,361404.45,J
600588,1.29,327082.98,I
600570,1.29,104409.08,I
002797,1.29,420240.0,J
300073,1.28,45362.05,C
300760,1.26,121569.13,C
601995,1.22,482725.69,J
601601,1.2,962034.15,J
600885,1.19,74476.16,C
601865,1.18,214619.33,C
601788,1.17,461078.76,J
002460,1.15,135592.22,C
600926,1.14,593020.04,J
300454,1.13,41380.83,I
603806,1.12,76955.24,C
002821,1.1,24262.67,C
002050,1.09,359160.15,C
600845,1.09,115543.88,I
002624,1.08,193996.81,I
603659,1.07,49602.84,C
600918,1.05,696862.58,J
002555,1.05,221786.43,I
600109,1.03,302435.93,J
601456,1.03,237811.9,J
603267,1.01,23147.6,C
000708,1.01,504714.34,C
000998,1.0,131697.03,A
002027,0.99,1467788.03,L
600030,0.99,1292677.6,J
300777,0.98,40001.0,C
603317,0.96,63044.44,C
601166,0.94,2077419.08,J
002241,0.94,341632.1,C
002459,0.9,159533.25,C
601066,0.89,775669.48,J
605111,0.89,10120.0,C
600395,0.89,165505.19,B
000807,0.87,312820.66,C
300502,0.69,36220.45,C
300763,0.47,14566.08,C
601211,0.47,890844.83,J
688561,0.2,67961.6,I
688526,0.15,46500.0,C
300699,0.13,51835.0,C
688055,0.13,333333.34,C
300863,0.13,5523.0,C
688065,0.11,41668.2,C
000001,0.09,1940591.82,J
300999,0.05,542159.15,C
300880,0.05,13336.0,C
300869,0.03,40179.68,C
688551,0.03,8000.0,C
688590,0.02,18202.23,I
300867,0.01,27174.11,N
300870,0.01,10120.0,C
300877,0.01,12000.0,C
300872,0.01,22468.2,I
003026,0.01,9976.0,C
300871,0.01,11050.7,C
300861,0.01,40001.0,C
300919,0.01,56965.0,C
300878,0.01,8043.91,C
300891,0.01,40000.0,C
003029,0.01,18040.0,I
300873,0.01,13333.33,G
003028,0.01,10960.0,C
300860,0.01,7207.41,R
300868,0.01,12800.0,C
300884,0.01,12000.0,C
605179,0.01,40100.0,C
300892,0.01,10000.0,F
300887,0.01,7600.0,M
002891,0.01,19607.51,C
300908,0.01,10000.0,C
