invCode,invPercentage,invCapStock,invIndustry
603259,9.85,245051.57,M
300015,8.32,412151.8,Q
300760,7.67,121569.13,C
600276,7.38,533171.7,C
300347,5.78,87248.35,Q
600763,4.76,32064.0,Q
300759,3.99,79438.75,M
002821,3.64,24262.67,C
603882,3.42,45948.76,Q
600529,2.88,59496.77,C
000661,2.35,40472.03,C
300122,2.27,160000.0,C
603456,1.9,83140.61,C
300677,1.86,35222.63,C
603658,1.77,45097.87,C
300363,1.69,54255.25,C
600079,1.67,163307.19,C
600436,1.6,60331.72,C
600521,1.59,145460.8,C
300601,1.52,68599.98,C
603939,1.24,55297.2,F
300595,1.2,60762.29,C
000516,1.12,227592.74,Q
300298,1.12,56531.47,C
600519,1.09,125619.78,C
000538,1.03,127740.33,C
603127,1.02,27082.03,M
300357,0.97,52358.4,C
603520,0.89,24490.47,C
688016,0.86,7197.81,C
600161,0.64,125444.02,C
000739,0.49,117852.35,C
300452,0.39,18046.71,C
300725,0.33,15361.52,C
688202,0.31,6200.0,M
603229,0.18,23920.64,C
000403,0.1,73203.54,C
300999,0.04,542159.15,C
688289,0.03,40000.0,C
688686,0.02,8247.57,C
688311,0.02,11467.0,C
300896,0.01,21636.0,C
688221,0.01,35976.0,C
688500,0.01,7427.45,I
