invCode,invPercentage,invCapStock,invIndustry
002352,5.03,455644.05,G
688169,4.91,6666.67,C
300207,4.84,157462.69,C
002841,4.53,66803.1,C
600893,4.34,266559.42,C
002049,4.07,60681.8,C
300037,3.83,41079.29,C
688099,3.78,41112.0,I
000625,3.4,543959.16,C
601318,3.23,1828024.14,J
300568,3.02,44853.96,C
603601,2.91,71899.43,C
603515,2.89,75469.57,C
002507,2.71,78935.72,C
300482,2.69,34257.09,C
300073,2.44,45362.05,C
300888,2.35,42649.23,C
688116,2.3,23185.81,C
300776,2.24,10580.02,C
002126,2.18,79209.51,C
603920,2.03,40949.52,C
002056,2.03,164360.0,C
300010,1.88,86832.46,I
300001,1.71,99757.01,C
603197,1.65,16513.3,C
300378,1.62,26626.74,I
688299,1.42,28256.86,C
300616,1.41,19867.5,C
603788,1.2,22306.51,C
688598,0.88,8000.0,C
300562,0.85,21465.33,C
688398,0.79,8000.0,C
300766,0.77,40010.0,I
603160,0.72,45772.4,C
000888,0.66,52691.31,N
300580,0.6,20000.0,C
688018,0.49,8003.05,I
002989,0.38,15140.0,E
002664,0.19,40386.0,C
688567,0.04,107066.97,C
688608,0.02,12000.0,C
300999,0.02,542159.15,C
688301,0.01,7254.78,C
300863,0.01,5523.0,C
