invCode,invPercentage,invCapStock,invIndustry
002475,6.89,702258.39,C
002027,6.05,1467788.03,L
300014,5.53,188886.54,C
688111,5.14,46100.0,I
600570,4.15,104409.08,I
002410,3.95,118701.24,I
000725,3.94,3479839.88,C
300496,3.63,42315.01,I
300782,3.51,18531.15,C
603501,3.35,86759.94,C
000066,3.08,292818.21,C
600588,2.97,327082.98,I
688002,2.6,44500.0,C
688396,2.44,121592.52,C
300059,2.22,861313.65,J
300413,2.01,178037.75,R
600884,1.93,162800.92,C
688036,1.81,80000.0,C
600703,1.56,447934.13,C
002409,1.56,46285.35,C
600845,1.56,115543.88,I
688561,1.54,67961.6,I
300454,1.53,41380.83,I
300628,1.51,90228.35,C
002600,1.51,705795.41,C
688008,1.44,113103.03,C
300408,1.37,181690.6,C
688388,1.1,23087.6,C
002739,1.09,223072.51,R
002850,1.07,23292.05,C
002049,1.06,60681.8,C
605111,1.04,10120.0,C
300207,1.04,157462.69,C
688311,0.97,11467.0,C
002241,0.95,341632.1,C
603290,0.94,16000.0,C
600460,0.74,131206.16,C
002555,0.55,221786.43,I
603444,0.5,7186.46,I
300567,0.5,24668.33,C
603068,0.5,15042.5,C
300308,0.48,71301.63,C
688567,0.32,107066.97,C
688608,0.23,12000.0,C
688229,0.23,4440.0,I
688777,0.19,49408.4,I
688256,0.18,40010.0,I
688568,0.07,22000.0,I
300869,0.01,40179.68,C
300860,0.01,7207.41,R
300861,0.01,40001.0,C
