invCode,invPercentage,invCapStock,invIndustry
/02333,5.48,917595.33,X
/02318,4.21,1828024.141,X
/00388,4.03,126783.6895,X
/00669,3.96,183282.0441,X
/03968,3.89,2521984.5601,X
/01299,3.78,1209494.4139,X
/00168,3.54,136418.2795,X
/02588,3.46,69401.0334,X
/03908,3.45,482725.6868,X
/01336,2.86,311954.66,X
/02313,2.7,150322.2397,X
/01347,2.67,130010.1954,X
/01999,2.62,395879.52,X
/02899,2.27,2547324.0546,X
/00175,2.18,981870.154,X
/01288,2.18,34998303.3873,X
/01929,2.16,1000000.0,X
/02400,2.14,45411.27,X
/02601,2.12,962034.1455,X
/01099,2.08,312065.6191,X
/00322,2.06,562470.636,X
/01055,1.9,1532930.2395,X
/00921,1.86,136272.537,X
/00880,1.67,568141.4293,X
/02238,1.61,1035099.2882,X
/06030,1.36,1292677.6029,X
/03606,1.33,250861.7532,X
/00998,1.29,4893483.8855,X
/01044,1.28,118633.7417,X
/01313,1.24,698293.7817,X
/06969,1.12,593907.272,X
/02600,1.08,1702267.2951,X
/01928,1.04,809117.6466,X
/00884,1.02,822300.0065,X
/00151,0.83,1207926.0135,X
/01513,0.79,93909.5504,X
/00914,0.76,529930.2579,X
/00017,0.7,253883.0921,X
/09633,0.6,1124646.64,X
/01128,0.58,520613.16,X
/02357,0.53,771133.2242,X
/00868,0.47,404004.8647,X
/00144,0.27,366108.8416,X
/01310,0.26,131159.9356,X
/00694,0.24,457917.8977,X
/01171,0.23,487304.1592,X
/02777,0.17,375236.7344,X
