invCode,invPercentage,invCapStock,invIndustry
600276,6.84,533171.7,C
300015,6.79,412151.8,Q
300347,6.29,87248.35,Q
300760,5.2,121569.13,C
000661,4.88,40472.03,C
603259,4.71,245051.57,M
002821,4.46,24262.67,C
300357,4.41,52358.4,C
600763,4.4,32064.0,Q
300677,3.93,35222.63,C
300595,3.54,60762.29,C
300601,2.93,68599.98,C
300529,2.9,79910.91,C
600436,2.87,60331.72,C
300122,2.71,160000.0,C
600529,2.38,59496.77,C
300363,2.26,54255.25,C
688016,2.18,7197.81,C
002727,1.86,59619.05,F
300463,1.86,55682.89,C
603658,1.84,45097.87,C
300759,1.58,79438.75,M
603939,1.53,55297.2,F
603882,1.29,45948.76,Q
300685,1.15,22180.8,C
603520,1.12,24490.47,C
603392,0.98,43360.0,C
002007,0.78,182436.67,C
300896,0.74,21636.0,C
688580,0.7,6834.67,C
600079,0.63,163307.19,C
603229,0.56,23920.64,C
688202,0.54,6200.0,M
000739,0.54,117852.35,C
688029,0.5,13334.0,C
603127,0.48,27082.03,M
688085,0.42,20533.35,C
300558,0.31,41316.29,C
600521,0.3,145460.8,C
300630,0.28,43702.93,C
300725,0.22,15361.52,C
688166,0.13,41000.0,C
603233,0.05,65862.12,F
688278,0.04,40680.0,C
688608,0.01,12000.0,C
