invCode,invPercentage,invCapStock,invIndustry
300253,1.51,214151.33,I
601799,1.41,27615.52,C
002821,1.3,24262.67,C
600739,1.29,152970.98,F
600521,1.27,145460.8,C
600201,1.27,112624.02,C
600409,1.22,206434.94,C
600879,1.18,271927.13,C
600153,1.11,286355.25,F
603486,1.1,57254.4,C
601689,1.1,110204.66,C
603939,1.1,55297.2,F
300496,1.09,42315.01,I
603317,1.07,63044.44,C
603866,1.07,68015.27,C
600563,1.06,22500.0,C
002745,1.06,148416.64,C
603659,1.06,49602.84,C
600580,1.06,130891.86,C
600704,1.05,506218.2,F
600549,1.05,141851.62,C
600195,1.05,101561.06,C
600060,1.05,130848.12,C
600339,1.04,558314.75,B
300482,1.03,34257.09,C
002373,1.03,158118.33,I
600315,1.03,67796.95,C
600216,1.03,96512.8,C
603883,1.02,40873.21,F
603228,1.02,85322.96,C
601598,1.01,740080.39,G
002353,1.0,95785.4,C
600633,1.0,130192.4,I
600808,1.0,770068.12,C
002867,1.0,73081.56,F
600782,0.99,318872.27,C
002317,0.99,81446.11,C
600138,0.99,72384.0,L
600094,0.98,247532.51,K
002701,0.98,241631.55,C
600021,0.97,261716.42,D
600643,0.97,162192.25,J
601200,0.96,112185.85,N
601865,0.96,214619.33,C
601678,0.95,170240.16,C
600582,0.94,413858.89,C
603650,0.93,58598.75,C
600329,0.93,77364.31,C
603881,0.91,23494.8,I
603501,0.9,86759.94,C
603018,0.9,55718.41,M
600958,0.9,699365.58,J
600985,0.89,222380.92,B
600583,0.89,442135.48,B
600309,0.89,313974.66,C
600282,0.88,614620.6,C
601919,0.87,1225952.92,G
600512,0.87,159890.28,E
600803,0.87,284585.36,D
603305,0.87,44703.85,C
600795,0.86,1965039.78,D
002585,0.86,115627.81,C
601012,0.86,386639.48,C
603606,0.86,65410.45,C
603712,0.86,77200.0,C
300782,0.86,18531.15,C
600988,0.85,166391.14,B
601899,0.84,2547324.05,B
601636,0.84,268621.69,C
600984,0.84,96695.69,C
601222,0.84,174888.66,C
600036,0.83,2521984.56,J
603707,0.82,93416.05,C
603566,0.81,32149.6,C
603026,0.8,20268.0,C
603260,0.79,93800.0,C
002544,0.77,68331.98,I
002027,0.71,1467788.03,L
300079,0.71,142900.89,C
600185,0.62,206109.14,K
300257,0.62,99363.5,C
600742,0.6,66912.1,C
600258,0.55,98771.55,H
603259,0.51,245051.57,M
601555,0.48,388051.89,J
600373,0.47,135506.37,R
600562,0.46,124185.78,C
600079,0.41,163307.19,C
600143,0.41,257362.23,C
001914,0.39,106034.61,K
300474,0.39,30124.83,C
300274,0.35,145693.94,C
002124,0.32,131370.9,C
000501,0.31,76899.27,F
600366,0.3,98911.37,C
002690,0.3,67600.0,C
601005,0.29,891860.23,C
600770,0.27,130000.0,S
600307,0.25,626335.74,C
603520,0.24,24490.47,C
601000,0.22,592592.86,G
600038,0.21,58947.67,C
002008,0.2,106707.19,C
601128,0.19,274085.59,J
600206,0.18,84659.41,C
603816,0.15,63228.92,C
600298,0.15,82408.09,C
603517,0.14,60863.07,C
300036,0.13,45243.52,I
600642,0.06,491203.83,D
603806,0.06,76955.24,C
003029,0.03,18040.0,I
003028,0.03,10960.0,C
605377,0.02,20386.67,C
605179,0.02,40100.0,C
605183,0.02,41401.8,C
605258,0.02,8800.0,C
600478,0.01,165328.14,C
600567,0.01,459560.24,C
605277,0.01,13344.0,C
003030,0.01,12478.0,C
003031,0.01,10666.67,C
