invCode,invPercentage,invCapStock,invIndustry
000858,8.38,388160.8,C
/02333,8.24,917595.33,X
002475,6.59,702258.39,C
/00700,5.93,959452.4331,X
002925,5.29,45972.73,C
/02899,5.27,2547324.0546,X
000568,5.2,146475.25,C
300083,3.42,152638.04,C
600519,3.35,125619.78,C
/01810,3.31,2520379.1902,X
/00175,2.86,981870.154,X
300628,2.71,90228.35,C
000895,2.61,346466.12,C
000333,2.55,704143.57,C
/02382,2.48,109684.97,X
/03690,2.45,588852.281,X
/00285,2.36,225320.45,X
/02883,2.32,477159.2,X
002311,2.32,166121.08,C
/03998,2.31,1079751.2385,X
/00291,2.17,324417.6905,X
/00288,1.94,1474552.0786,X
/00520,1.54,108539.2136,X
/01066,1.45,452233.2324,X
/00123,1.4,1548228.0438,X
/01478,1.24,117225.068,X
/00027,1.17,435010.6651,X
002697,0.71,136000.0,F
002444,0.67,114343.85,C
/03669,0.53,197486.8913,X
/00817,0.25,1268626.649,X
002648,0.18,122860.53,C
300888,0.05,42649.23,C
688063,0.05,15484.45,C
300999,0.04,542159.15,C
688686,0.02,8247.57,C
688568,0.02,22000.0,I
688311,0.02,11467.0,C
688508,0.01,11280.0,I
300896,0.01,21636.0,C
300903,0.01,17233.77,C
688229,0.01,4440.0,I
300925,0.01,12947.01,I
