invCode,invPercentage,invCapStock,invIndustry
000858,9.49,388160.8,C
002475,9.0,702258.39,C
000661,8.53,40472.03,C
300760,7.53,121569.13,C
600519,6.47,125619.78,C
300750,5.67,232947.4,C
601888,5.24,195247.55,L
603259,4.84,245051.57,M
300014,4.28,188886.54,C
603338,4.0,48548.56,C
601799,3.99,27615.52,C
603345,3.99,24442.44,C
600276,3.62,533171.7,C
603899,3.59,92742.76,C
002607,2.76,616739.94,P
601012,2.47,386639.48,C
300628,2.08,90228.35,C
002311,2.07,166121.08,C
600845,1.97,115543.88,I
603658,1.94,45097.87,C
002705,1.03,82672.78,C
601995,0.09,482725.69,J
688063,0.08,15484.45,C
688536,0.08,8000.0,I
300999,0.06,542159.15,C
688336,0.02,61621.14,C
300896,0.02,21636.0,C
688136,0.01,19870.07,C
688229,0.01,4440.0,I
688418,0.01,19361.0,C
688569,0.01,21066.67,C
688617,0.01,6667.0,C
300869,0.01,40179.68,C
