invCode,invPercentage,invCapStock,invIndustry
002475,8.51,702258.39,C
002415,6.02,934341.72,C
000725,4.72,3479839.88,C
000100,4.3,1403078.84,C
603501,4.14,86759.94,C
300782,3.46,18531.15,C
002241,3.4,341632.1,C
603986,3.27,47439.65,C
002371,3.14,49644.58,C
600703,2.61,447934.13,C
300433,2.53,497348.0,C
002049,2.21,60681.8,C
688396,2.15,121592.52,C
000636,1.86,89523.31,C
300408,1.85,181690.6,C
002600,1.82,705795.41,C
600460,1.79,131206.16,C
300661,1.75,15644.19,C
600563,1.63,22500.0,C
600183,1.48,229082.01,C
000988,1.47,100550.27,C
603267,1.42,23147.6,C
002156,1.39,132903.69,C
002138,1.35,80631.84,C
300207,1.27,157462.69,C
300373,1.23,51240.01,C
603678,1.0,45985.17,C
688981,0.96,789919.81,C
688002,0.92,44500.0,C
002925,0.89,45972.73,C
600584,0.88,160287.46,C
688012,0.87,53486.22,C
002463,0.78,172438.18,C
002008,0.75,106707.19,C
002185,0.75,274000.38,C
002916,0.75,48932.48,C
000050,0.69,245774.77,C
688008,0.69,113103.03,C
300115,0.68,100085.64,C
002409,0.66,46285.35,C
002938,0.66,231143.08,C
002384,0.65,170986.73,C
002236,0.6,299557.96,C
300750,0.58,232947.4,C
603160,0.56,45772.4,C
688063,0.53,15484.45,C
603005,0.5,33934.48,C
002859,0.49,41132.95,C
688388,0.49,23087.6,C
601995,0.47,482725.69,J
002456,0.47,269473.93,C
688036,0.46,80000.0,C
000021,0.42,147125.94,C
300476,0.42,77756.15,C
688567,0.41,107066.97,C
601818,0.39,5403190.98,J
300088,0.37,245480.78,C
688510,0.35,25838.26,C
688099,0.3,41112.0,I
600667,0.29,210619.02,C
688126,0.27,248026.0,C
002180,0.26,107445.32,C
688390,0.16,8800.0,C
688586,0.14,40374.45,C
688311,0.13,11467.0,C
688580,0.09,6834.67,C
688686,0.08,8247.57,C
688608,0.06,12000.0,C
688301,0.06,7254.78,C
300999,0.05,542159.15,C
688386,0.04,7000.0,C
688550,0.04,7018.16,C
300901,0.04,24000.0,M
300869,0.03,40179.68,C
688617,0.03,6667.0,C
688160,0.02,8400.0,C
688618,0.01,5052.75,C
300867,0.01,27174.11,N
300926,0.01,14213.34,C
300872,0.01,22468.2,I
300870,0.01,10120.0,C
300861,0.01,40001.0,C
300927,0.01,8020.0,C
300877,0.01,12000.0,C
300868,0.01,12800.0,C
300860,0.01,7207.41,R
003026,0.01,9976.0,C
300873,0.01,13333.33,G
300878,0.01,8043.91,C
300891,0.01,40000.0,C
003029,0.01,18040.0,I
