invCode,invPercentage,invCapStock,invIndustry
000581,2.45,100895.06,C
688036,2.2,80000.0,C
601211,2.12,890844.83,J
002139,2.03,113521.68,C
300737,2.02,63537.16,C
601899,2.02,2547324.05,B
000768,1.89,276864.51,C
002372,1.88,159211.3,C
300274,1.86,145693.94,C
300792,1.85,14430.6,I
600372,1.82,192821.43,C
002179,1.82,110088.37,C
601100,1.82,130536.0,C
300638,1.81,24190.42,C
603501,1.79,86759.94,C
603881,1.78,23494.8,I
601658,1.75,9238396.76,J
300788,1.75,19015.15,R
300394,1.74,21699.27,C
688015,1.74,16000.0,C
002446,1.73,90877.54,C
688188,1.72,10000.0,I
002335,1.68,46156.74,C
603238,1.18,12362.0,C
600809,1.09,87152.83,C
000951,0.92,83919.24,C
600507,0.92,215595.02,C
002487,0.9,55571.8,C
000883,0.9,650744.95,D
002022,0.83,51435.72,C
300244,0.73,62045.83,Q
300639,0.72,23538.18,C
603600,0.72,30251.26,C
000600,0.71,179162.64,D
300462,0.71,18826.5,C
002548,0.7,69106.34,C
688139,0.7,31707.18,C
600531,0.69,109024.26,C
603301,0.67,22720.47,C
000026,0.59,43575.19,F
300415,0.54,43560.0,C
002039,0.54,30539.87,D
300443,0.54,26175.35,C
600023,0.54,1360069.0,D
002030,0.53,87715.38,C
002669,0.53,25249.29,C
002641,0.53,123538.39,C
601126,0.53,81317.2,C
300690,0.52,11087.85,C
002825,0.44,17122.18,C
601878,0.39,361404.45,J
601919,0.38,1225952.92,G
601108,0.38,358900.0,J
002939,0.38,310340.54,J
600999,0.38,869652.68,J
002736,0.37,961242.94,J
000166,0.37,2503994.46,J
000589,0.37,95631.95,C
300030,0.37,30879.58,C
002266,0.37,536979.6,C
300003,0.37,180458.11,C
601155,0.36,226059.8,K
601615,0.36,195092.87,C
002456,0.36,269473.93,C
002761,0.36,108134.01,E
002271,0.36,234773.72,C
002533,0.36,73413.59,C
601985,0.36,1745601.56,D
000975,0.35,277672.23,B
000612,0.35,119219.94,C
002184,0.35,23939.34,C
002459,0.35,159533.25,C
601390,0.35,2457092.93,E
600865,0.35,37624.03,F
002921,0.35,8160.04,C
002534,0.35,73920.11,C
002037,0.35,48762.53,C
603079,0.35,17118.9,C
002382,0.35,104742.8,C
603208,0.35,10506.09,C
600814,0.35,71502.68,F
601727,0.34,1570597.11,C
603060,0.31,43120.0,M
300413,0.3,178037.75,R
600028,0.3,12107120.96,B
601168,0.3,238300.0,B
603686,0.29,41565.57,C
002444,0.2,114343.85,C
300082,0.2,68009.82,C
300280,0.2,16206.57,L
000783,0.19,552962.33,J
600710,0.19,130674.94,F
002080,0.19,167812.36,C
600798,0.19,120653.42,G
002026,0.19,42296.35,C
600569,0.19,287242.14,C
002028,0.19,76299.29,C
601996,0.19,114562.28,C
000012,0.19,307069.21,C
600998,0.18,187381.67,F
002755,0.18,92816.04,C
002108,0.18,141792.42,C
002867,0.18,73081.56,F
002603,0.18,120371.75,C
600012,0.18,165861.0,G
600177,0.18,462900.3,C
603657,0.18,13440.0,C
000959,0.18,528938.96,C
600269,0.18,233540.7,G
600461,0.18,94803.84,D
002909,0.18,26651.81,C
002539,0.18,101010.0,C
600075,0.18,141972.77,C
300535,0.18,10401.65,C
601678,0.18,170240.16,C
002864,0.18,8667.0,C
300400,0.18,24262.58,C
603871,0.18,21952.0,G
603199,0.18,11068.0,N
603466,0.18,29155.04,R
600143,0.18,257362.23,C
600039,0.18,477757.03,E
603329,0.18,13200.0,G
603606,0.18,65410.45,C
000999,0.18,97890.0,C
002701,0.18,241631.55,C
603661,0.18,10000.0,C
600720,0.18,77629.03,C
600581,0.18,153289.79,C
603013,0.18,51422.45,C
601900,0.18,89587.66,R
002763,0.18,41128.5,C
600975,0.18,65267.56,A
603041,0.18,14089.96,C
603985,0.18,20384.0,C
000828,0.18,103951.7,G
600706,0.18,21541.16,N
600282,0.18,614620.6,C
000932,0.18,612907.72,C
603726,0.18,18565.12,C
002318,0.18,97717.07,C
600217,0.18,138865.98,C
000779,0.18,38033.05,M
300320,0.18,60123.42,C
002620,0.18,37829.2,E
603326,0.18,32220.46,C
002367,0.18,79765.27,C
601158,0.18,480000.0,D
002158,0.18,53488.18,C
600346,0.18,703909.98,C
002543,0.17,74360.0,C
603313,0.17,37511.57,C
002322,0.17,39666.22,I
002443,0.17,52053.55,C
002105,0.17,36850.0,C
603043,0.17,40399.62,C
000898,0.17,940525.02,C
603010,0.17,34662.33,C
600025,0.17,1800000.0,D
000922,0.17,59921.21,C
603277,0.17,41005.5,C
600968,0.17,1016510.42,B
002088,0.17,36168.41,C
601636,0.17,268621.69,C
601003,0.17,256279.32,C
601107,0.17,305806.0,G
603886,0.17,24000.0,C
600420,0.17,102695.94,C
002975,0.17,13893.34,C
600295,0.16,142794.71,C
000923,0.16,65272.9,B
002100,0.16,107514.99,C
600900,0.09,2274185.92,D
002283,0.09,113484.04,C
603356,0.09,13334.0,C
600019,0.09,2226858.95,C
003029,0.03,18040.0,I
003028,0.03,10960.0,C
605155,0.02,9600.0,C
605277,0.01,13344.0,C
003030,0.01,12478.0,C
003031,0.01,10666.67,C
