invCode,invPercentage,invCapStock,invIndustry
300119,1.54,40449.35,C
300737,1.54,63537.16,C
603882,1.29,45948.76,Q
002027,1.28,1467788.03,L
000951,1.22,83919.24,C
688981,1.11,789919.81,C
603208,1.08,10506.09,C
601678,1.06,170240.16,C
603378,1.04,20617.33,C
002111,1.01,38182.75,C
300274,0.97,145693.94,C
300715,0.95,17075.2,C
002940,0.9,9594.68,C
300124,0.88,171972.34,C
000759,0.87,68102.15,F
300729,0.85,13889.61,C
002330,0.85,50200.0,C
601677,0.84,66135.66,C
300101,0.83,55734.0,C
002669,0.82,25249.29,C
603416,0.81,14056.0,C
000026,0.81,43575.19,F
603129,0.8,13437.82,C
002641,0.79,123538.39,C
300363,0.79,54255.25,C
600900,0.79,2274185.92,D
300415,0.78,43560.0,C
603937,0.78,20888.0,C
600739,0.78,152970.98,F
002539,0.74,101010.0,C
000923,0.73,65272.9,B
002100,0.72,107514.99,C
600519,0.71,125619.78,C
600998,0.69,187381.67,F
002705,0.68,82672.78,C
603238,0.66,12362.0,C
002139,0.65,113521.68,C
002607,0.65,616739.94,P
000906,0.64,67443.63,F
600067,0.63,149211.07,K
300701,0.6,12000.0,C
002382,0.59,104742.8,C
002312,0.59,176395.69,C
300535,0.59,10401.65,C
300566,0.59,15520.05,C
600976,0.58,15339.86,F
601225,0.58,1000000.0,B
600461,0.55,94803.84,D
603661,0.55,10000.0,C
603301,0.55,22720.47,C
002726,0.55,99975.96,C
000589,0.54,95631.95,C
300206,0.54,58172.18,C
300726,0.54,40010.0,C
002791,0.54,32154.0,C
000883,0.54,650744.95,D
601398,0.53,35640625.71,J
300394,0.52,21699.27,C
002802,0.52,10834.65,C
300380,0.52,14100.98,I
600444,0.51,14642.19,C
603013,0.51,51422.45,C
000532,0.51,34470.83,S
603726,0.51,18565.12,C
002835,0.51,21967.79,C
000922,0.51,59921.21,C
600368,0.5,112563.21,G
002714,0.5,375933.03,A
601900,0.5,89587.66,R
002344,0.5,128274.5,L
603600,0.5,30251.26,C
603041,0.5,14089.96,C
603886,0.5,24000.0,C
603043,0.5,40399.62,C
002105,0.5,36850.0,C
002318,0.5,97717.07,C
603871,0.5,21952.0,G
600028,0.5,12107120.96,B
002878,0.5,22141.41,L
600036,0.49,2521984.56,J
601126,0.49,81317.2,C
300617,0.49,12934.36,C
600143,0.48,257362.23,C
300723,0.48,16089.51,C
000786,0.48,168950.78,C
300413,0.48,178037.75,R
600206,0.47,84659.41,C
002244,0.47,311144.39,K
600012,0.47,165861.0,G
300639,0.47,23538.18,C
002156,0.47,132903.69,C
300443,0.46,26175.35,C
603045,0.46,13762.0,C
300654,0.46,18203.25,R
002258,0.46,52438.07,C
300408,0.45,181690.6,C
002315,0.45,30550.0,I
300188,0.45,80672.68,I
601901,0.44,823210.14,J
600496,0.44,201287.43,C
002335,0.44,46156.74,C
300687,0.44,21709.7,I
300082,0.43,68009.82,C
002829,0.43,15468.5,C
002832,0.43,52407.51,C
300610,0.43,15067.3,C
600039,0.42,477757.03,E
603727,0.41,23419.44,B
000690,0.41,217588.79,D
603613,0.4,23717.26,I
000333,0.39,704143.57,C
601857,0.38,18302097.78,B
300679,0.38,28080.0,C
000902,0.38,130452.93,C
600507,0.38,215595.02,C
603877,0.37,47672.78,C
600562,0.37,124185.78,C
600958,0.37,699365.58,J
300502,0.37,36220.45,C
603806,0.37,76955.24,C
600469,0.37,73113.72,C
601919,0.36,1225952.92,G
601966,0.36,137351.24,C
688139,0.35,31707.18,C
600184,0.35,50876.08,C
688188,0.35,10000.0,I
000858,0.35,388160.8,C
688368,0.35,6160.0,I
300573,0.35,8236.54,C
601881,0.35,1013725.88,J
600961,0.35,52745.79,C
300677,0.35,35222.63,C
603606,0.34,65410.45,C
603288,0.34,324044.32,C
002778,0.33,8910.95,C
002909,0.33,26651.81,C
603657,0.33,13440.0,C
002891,0.33,19607.51,C
000932,0.33,612907.72,C
002922,0.32,17440.86,C
002864,0.32,8667.0,C
002620,0.32,37829.2,E
300580,0.32,20000.0,C
002133,0.31,77414.42,K
002415,0.31,934341.72,C
688037,0.31,8400.0,C
688099,0.31,41112.0,I
002230,0.31,222473.77,I
603897,0.3,17840.38,C
688036,0.3,80000.0,C
603810,0.3,11623.36,C
002614,0.3,61867.08,C
000898,0.3,940525.02,C
300257,0.3,99363.5,C
603267,0.29,23147.6,C
600801,0.29,209659.99,C
000623,0.29,116304.15,C
688357,0.28,5782.0,C
000002,0.28,1161773.22,K
300624,0.28,12994.7,I
002755,0.28,92816.04,C
603180,0.28,10326.0,C
600783,0.27,74435.93,J
002164,0.27,53217.37,C
600420,0.27,102695.94,C
002430,0.26,96460.38,C
002236,0.26,299557.96,C
601211,0.26,890844.83,J
601377,0.25,669667.17,J
688001,0.25,43853.68,C
300529,0.25,79910.91,C
300229,0.25,71701.68,I
002131,0.24,675480.42,I
601518,0.24,135039.51,G
601995,0.24,482725.69,J
002932,0.24,6900.51,C
603327,0.23,40100.0,C
002037,0.21,48762.53,C
688390,0.08,8800.0,C
688017,0.08,12041.67,C
300999,0.06,542159.15,C
688580,0.05,6834.67,C
300862,0.03,13186.99,C
688127,0.03,40284.5,C
300896,0.03,21636.0,C
688313,0.02,45880.23,C
688155,0.02,7563.0,C
688500,0.02,7427.45,I
688617,0.02,6667.0,C
688309,0.01,8001.07,C
688600,0.01,13334.0,C
688056,0.01,6700.0,C
300911,0.01,10666.67,C
300926,0.01,14213.34,C
300919,0.01,56965.0,C
603040,0.01,10330.58,C
