invCode,invPercentage,invCapStock,invIndustry
600519,8.34,125619.78,C
601888,7.5,195247.55,L
000858,7.02,388160.8,C
603208,5.42,10506.09,C
300750,5.12,232947.4,C
300274,4.54,145693.94,C
002475,4.03,702258.39,C
600036,3.6,2521984.56,J
002142,3.36,600801.63,J
002127,3.0,245487.04,L
300015,2.75,412151.8,Q
603259,2.4,245051.57,M
000661,1.72,40472.03,C
000786,1.51,168950.78,C
601636,1.43,268621.69,C
300760,1.36,121569.13,C
603288,1.09,324044.32,C
000568,1.02,146475.25,C
002706,1.02,78473.69,C
300782,1.0,18531.15,C
600048,0.93,1196949.33,K
002271,0.91,234773.72,C
603799,0.88,121290.44,C
300715,0.87,17075.2,C
603501,0.86,86759.94,C
688981,0.86,789919.81,C
600176,0.8,350230.68,C
000860,0.78,74176.7,C
002821,0.74,24262.67,C
600426,0.71,162665.98,C
300737,0.7,63537.16,C
603345,0.67,24442.44,C
002541,0.65,52371.89,C
688408,0.63,13571.55,C
002460,0.53,135592.22,C
000333,0.52,704143.57,C
600031,0.52,848405.84,C
603489,0.51,12031.5,C
601012,0.51,386639.48,C
601899,0.5,2547324.05,B
300144,0.45,261469.4,R
603369,0.44,125450.0,C
002798,0.43,38890.56,C
002918,0.42,40837.15,C
002466,0.41,147709.94,C
002714,0.4,375933.03,A
002027,0.39,1467788.03,L
600521,0.38,145460.8,C
002850,0.36,23292.05,C
300699,0.36,51835.0,C
300059,0.36,861313.65,J
002756,0.34,40595.02,C
603378,0.34,20617.33,C
603179,0.33,36781.72,C
002311,0.33,166121.08,C
002847,0.32,12936.0,C
603337,0.31,44586.85,C
002803,0.3,37840.93,I
603568,0.29,125655.83,N
688036,0.27,80000.0,C
600276,0.2,533171.7,C
603939,0.19,55297.2,F
000672,0.16,81361.99,C
601799,0.16,27615.52,C
600763,0.13,32064.0,Q
600882,0.12,41530.9,C
300910,0.1,15000.0,C
300357,0.1,52358.4,C
688180,0.08,87249.6,C
300999,0.03,542159.15,C
300896,0.01,21636.0,C
688550,0.01,7018.16,C
688286,0.01,5320.0,C
