invCode,invPercentage,invCapStock,invIndustry
603218,2.39,96760.4,C
600176,2.34,350230.68,C
601636,2.0,268621.69,C
300316,2.0,128568.94,C
603416,1.78,14056.0,C
000661,1.76,40472.03,C
300122,1.74,160000.0,C
600521,1.72,145460.8,C
002444,1.7,114343.85,C
600570,1.7,104409.08,I
603960,1.65,26094.45,C
601966,1.65,137351.24,C
600298,1.6,82408.09,C
603882,1.5,45948.76,Q
603233,1.47,65862.12,F
000739,1.37,117852.35,C
600486,1.34,30989.89,C
002557,1.26,50700.0,C
002938,1.24,231143.08,C
600346,1.2,703909.98,C
300037,1.19,41079.29,C
601995,1.18,482725.69,J
603501,1.17,86759.94,C
300450,1.15,90732.25,C
603369,1.12,125450.0,C
600031,1.09,848405.84,C
601899,1.09,2547324.05,B
002705,1.08,82672.78,C
300699,1.04,51835.0,C
603129,1.02,13437.82,C
601318,1.02,1828024.14,J
600803,1.01,284585.36,D
300451,1.01,119260.81,I
300639,1.0,23538.18,C
603993,0.98,2159924.06,B
600926,0.93,593020.04,J
300496,0.92,42315.01,I
002258,0.9,52438.07,C
002511,0.9,131148.71,C
002726,0.9,99975.96,C
300702,0.88,19332.36,C
600426,0.88,162665.98,C
603185,0.87,27529.88,C
300525,0.86,28126.9,I
000547,0.86,160542.16,C
600563,0.86,22500.0,C
002318,0.85,97717.07,C
603678,0.85,45985.17,C
002812,0.83,88727.29,C
300601,0.82,68599.98,C
600507,0.81,215595.02,C
002541,0.79,52371.89,C
000656,0.78,533971.58,K
002080,0.76,167812.36,C
600438,0.75,450154.82,C
603939,0.75,55297.2,F
002241,0.73,341632.1,C
300408,0.73,181690.6,C
300433,0.72,497348.0,C
600496,0.7,201287.43,C
002709,0.69,54612.94,C
600183,0.66,229082.01,C
300502,0.65,36220.45,C
002602,0.64,745255.7,I
300014,0.64,188886.54,C
000513,0.63,93909.55,C
002384,0.61,170986.73,C
002056,0.59,164360.0,C
300454,0.58,41380.83,I
002142,0.55,600801.63,J
603816,0.55,63228.92,C
002028,0.55,76299.29,C
300188,0.51,80672.68,I
002233,0.5,119227.5,C
600038,0.49,58947.67,C
002138,0.48,80631.84,C
300146,0.47,158102.06,C
603187,0.47,17214.34,C
000733,0.46,51480.56,C
600989,0.46,733336.0,C
000858,0.46,388160.8,C
600741,0.45,315272.4,C
603444,0.45,7186.46,I
603259,0.44,245051.57,M
002372,0.44,159211.3,C
002013,0.43,388482.48,C
601168,0.39,238300.0,B
002311,0.37,166121.08,C
300791,0.36,12000.0,C
002821,0.35,24262.67,C
600036,0.34,2521984.56,J
300737,0.34,63537.16,C
600882,0.33,41530.9,C
002493,0.32,675035.0,C
300595,0.32,60762.29,C
002968,0.31,10746.4,K
002867,0.31,73081.56,F
600519,0.31,125619.78,C
000830,0.3,190431.9,C
002641,0.3,123538.39,C
002475,0.29,702258.39,C
300253,0.27,214151.33,I
603267,0.25,23147.6,C
300577,0.23,24016.42,C
002271,0.23,234773.72,C
600323,0.19,76669.99,N
002410,0.18,118701.24,I
002624,0.18,193996.81,I
688063,0.13,15484.45,C
688111,0.12,46100.0,I
002008,0.11,106707.19,C
601012,0.11,386639.48,C
600383,0.11,451458.36,K
002967,0.1,52907.2,M
000786,0.09,168950.78,C
601233,0.09,228753.1,C
002430,0.08,96460.38,C
002027,0.08,1467788.03,L
000100,0.08,1403078.84,C
600988,0.07,166391.14,B
688788,0.07,7553.42,C
300999,0.06,542159.15,C
601222,0.05,174888.66,C
600885,0.05,74476.16,C
688379,0.05,8800.0,C
688330,0.04,10000.0,C
688219,0.04,45928.36,C
688617,0.03,6667.0,C
688698,0.03,18000.0,C
300896,0.03,21636.0,C
300776,0.02,10580.02,C
300927,0.01,8020.0,C
300867,0.01,27174.11,N
300894,0.01,40500.0,C
300891,0.01,40000.0,C
003029,0.01,18040.0,I
003028,0.01,10960.0,C
300877,0.01,12000.0,C
300884,0.01,12000.0,C
605179,0.01,40100.0,C
300898,0.01,12400.0,C
300872,0.01,22468.2,I
300909,0.01,10090.67,C
605377,0.01,20386.67,C
300892,0.01,10000.0,F
300861,0.01,40001.0,C
300890,0.01,10000.0,C
300860,0.01,7207.41,R
300887,0.01,7600.0,M
300868,0.01,12800.0,C
003020,0.01,9264.0,F
300895,0.01,9697.02,I
300876,0.01,9600.0,C
