invCode,invPercentage,invCapStock,invIndustry
600519,4.78,125619.78,C
601318,4.61,1828024.14,J
000858,2.73,388160.8,C
600036,2.53,2521984.56,J
000333,2.32,704143.57,C
600276,1.87,533171.7,C
601166,1.51,2077419.08,J
000651,1.47,601573.09,C
601888,1.29,195247.55,L
600887,1.29,608262.48,C
600030,1.21,1292677.6,J
601012,1.18,386639.48,C
002475,1.13,702258.39,C
300059,1.03,861313.65,J
600031,0.98,848405.84,C
000002,0.95,1161773.22,K
000001,0.93,1940591.82,J
603288,0.92,324044.32,C
002415,0.86,934341.72,C
601398,0.84,35640625.71,J
002594,0.84,286114.29,C
600900,0.84,2274185.92,D
000568,0.83,146475.25,C
603259,0.81,245051.57,M
002352,0.79,455644.05,G
000725,0.76,3479839.88,C
002714,0.69,375933.03,A
002304,0.69,150698.8,C
600309,0.68,313974.66,C
601899,0.63,2547324.05,B
600809,0.63,87152.83,C
601601,0.61,962034.15,J
600585,0.6,529930.26,C
601328,0.59,7426272.66,J
300015,0.59,412151.8,Q
000661,0.59,40472.03,C
600048,0.55,1196949.33,K
600000,0.55,2935214.09,J
600016,0.53,4378241.85,J
600690,0.53,932991.31,C
601688,0.53,907665.0,J
002142,0.52,600801.63,J
601668,0.5,4196507.15,E
601211,0.5,890844.83,J
600438,0.49,450154.82,C
600837,0.48,1306420.0,J
002027,0.47,1467788.03,L
000100,0.47,1403078.84,C
300124,0.46,171972.34,C
603501,0.44,86759.94,C
300122,0.44,160000.0,C
300014,0.44,188886.54,C
000063,0.43,461343.49,C
601288,0.43,34998303.39,J
600570,0.42,104409.08,I
600999,0.42,869652.68,J
002241,0.42,341632.1,C
600104,0.41,1168346.14,C
300347,0.41,87248.35,Q
600436,0.39,60331.72,C
300498,0.39,637346.38,A
002460,0.38,135592.22,C
601229,0.37,1420652.87,J
000338,0.37,793387.39,C
601009,0.36,1000701.7,J
002410,0.35,118701.24,I
601169,0.35,2114298.43,J
002230,0.34,222473.77,I
300142,0.33,154623.71,C
600919,0.32,1476960.66,J
600588,0.32,327082.98,I
600660,0.32,250861.75,C
600196,0.31,256289.85,C
603986,0.31,47439.65,C
601766,0.31,2869886.41,C
601628,0.31,2826470.5,J
601818,0.31,5403190.98,J
600893,0.3,266559.42,C
002271,0.3,234773.72,C
600346,0.29,703909.98,C
