invCode,invPercentage,invCapStock,invIndustry
002709,5.89,54612.94,C
000977,3.99,145372.13,C
300113,1.97,69428.72,I
601231,1.91,220960.91,C
002241,1.77,341632.1,C
002129,1.68,303292.65,C
002074,1.6,128054.45,C
300450,1.55,90732.25,C
300014,1.51,188886.54,C
002938,1.35,231143.08,C
688396,1.26,121592.52,C
000636,1.22,89523.31,C
601995,1.15,482725.69,J
300433,1.06,497348.0,C
688099,1.02,41112.0,I
600030,1.02,1292677.6,J
688036,1.01,80000.0,C
300133,0.96,175567.37,R
600584,0.95,160287.46,C
600176,0.92,350230.68,C
000568,0.92,146475.25,C
300613,0.92,8000.06,I
002080,0.9,167812.36,C
002415,0.89,934341.72,C
002179,0.88,110088.37,C
002812,0.86,88727.29,C
600760,0.83,140038.93,C
300760,0.8,121569.13,C
002138,0.77,80631.84,C
300595,0.76,60762.29,C
002299,0.75,124440.58,A
300628,0.75,90228.35,C
300724,0.74,32122.0,C
002555,0.72,221786.43,I
002185,0.72,274000.38,C
600837,0.69,1306420.0,J
000877,0.68,104872.3,C
002230,0.63,222473.77,I
603187,0.62,17214.34,C
300316,0.61,128568.94,C
600845,0.61,115543.88,I
601717,0.6,173247.14,C
000661,0.6,40472.03,C
601966,0.6,137351.24,C
600585,0.6,529930.26,C
000538,0.59,127740.33,C
002531,0.58,177901.9,C
300502,0.57,36220.45,C
603068,0.56,15042.5,C
300750,0.56,232947.4,C
600038,0.56,58947.67,C
600438,0.56,450154.82,C
002212,0.54,117693.24,I
300567,0.54,24668.33,C
603605,0.52,20111.69,C
300054,0.52,93302.22,C
603338,0.51,48548.56,C
600882,0.51,41530.9,C
002189,0.5,26252.52,C
002273,0.5,121768.83,C
002075,0.49,220677.18,C
002739,0.49,223072.51,R
300413,0.49,178037.75,R
002202,0.49,422506.76,C
688008,0.49,113103.03,C
300474,0.48,30124.83,C
600486,0.47,30989.89,C
600031,0.46,848405.84,C
002475,0.44,702258.39,C
603718,0.44,64400.0,C
000725,0.44,3479839.88,C
002511,0.43,131148.71,C
600754,0.43,107004.41,H
002127,0.41,245487.04,L
300207,0.41,157462.69,C
002195,0.41,572484.77,I
600196,0.4,256289.85,C
688169,0.4,6666.67,C
000063,0.39,461343.49,C
600276,0.39,533171.7,C
603290,0.39,16000.0,C
300017,0.38,245301.22,I
300327,0.38,28285.42,C
600817,0.38,52228.34,C
002236,0.37,299557.96,C
300896,0.36,21636.0,C
002410,0.35,118701.24,I
603131,0.35,31797.71,C
002262,0.34,100766.29,C
605099,0.34,40225.2,C
300142,0.33,154623.71,C
601166,0.33,2077419.08,J
000967,0.33,316306.21,N
600036,0.33,2521984.56,J
000009,0.32,257921.4,S
603859,0.32,13915.23,M
002876,0.32,12480.0,C
603496,0.32,20086.13,C
300223,0.31,46897.74,C
002714,0.31,375933.03,A
603799,0.3,121290.44,C
600563,0.3,22500.0,C
688111,0.3,46100.0,I
002353,0.3,95785.4,C
600887,0.3,608262.48,C
300059,0.3,861313.65,J
600285,0.3,56780.9,C
600380,0.29,195662.92,C
603345,0.29,24442.44,C
002050,0.28,359160.15,C
002624,0.27,193996.81,I
603444,0.26,7186.46,I
600703,0.25,447934.13,C
002311,0.25,166121.08,C
600372,0.25,192821.43,C
000066,0.25,292818.21,C
300383,0.25,154313.99,I
600217,0.24,138865.98,C
601138,0.24,1987237.69,C
000026,0.24,43575.19,F
688011,0.24,10000.0,C
000998,0.24,131697.03,A
300607,0.23,26616.84,C
300346,0.22,40689.08,C
300785,0.22,8890.8,I
002371,0.22,49644.58,C
002463,0.21,172438.18,C
601233,0.21,228753.1,C
603283,0.2,17924.48,C
600426,0.19,162665.98,C
002035,0.19,86923.03,C
002815,0.19,88254.68,C
603195,0.19,60057.59,C
000970,0.19,106520.0,C
002478,0.18,95999.29,C
603825,0.18,22861.56,I
300438,0.17,41953.74,C
688166,0.17,41000.0,C
300782,0.17,18531.15,C
000034,0.16,65956.07,F
000513,0.16,93909.55,C
002831,0.16,93720.33,C
300709,0.16,11555.99,C
002036,0.16,104789.68,C
600259,0.16,30180.23,B
603929,0.16,21336.0,E
601318,0.15,1828024.14,J
603026,0.15,20268.0,C
600093,0.14,112244.75,L
600009,0.14,192695.84,G
600066,0.14,221393.92,C
300770,0.13,23105.81,I
600420,0.13,102695.94,C
688186,0.13,16480.0,C
000915,0.12,23433.15,C
688398,0.12,8000.0,C
300866,0.12,40642.72,C
600977,0.12,186700.0,R
002026,0.12,42296.35,C
002850,0.11,23292.05,C
000049,0.11,20719.77,C
600409,0.11,206434.94,C
603186,0.11,14204.53,C
600029,0.11,1532930.24,G
300168,0.11,118758.48,I
600690,0.11,932991.31,C
600745,0.11,124507.91,C
000963,0.11,174980.95,F
300196,0.1,40870.04,C
300365,0.1,60571.3,I
002027,0.1,1467788.03,L
000876,0.1,450643.88,C
300463,0.1,55682.89,C
000997,0.1,105044.17,I
002007,0.1,182436.67,C
002466,0.1,147709.94,C
603626,0.09,49088.55,C
002686,0.09,56623.91,C
300888,0.09,42649.23,C
603839,0.09,40010.22,C
300308,0.09,71301.63,C
002955,0.09,23645.45,C
300570,0.09,22999.68,C
600114,0.09,61638.94,C
603968,0.09,20448.0,C
300603,0.09,42152.95,I
600138,0.08,72384.0,L
300033,0.08,53760.0,J
300129,0.08,71915.33,C
002120,0.08,289912.22,G
603508,0.08,27252.19,C
688039,0.08,8000.0,I
300068,0.08,86054.74,C
000910,0.08,54739.75,C
300140,0.07,42724.41,C
601555,0.07,388051.89,J
300100,0.07,40655.59,C
002727,0.07,59619.05,F
002318,0.07,97717.07,C
603989,0.07,39626.01,C
300894,0.07,40500.0,C
600332,0.07,162579.09,C
002570,0.07,102252.0,C
600803,0.07,284585.36,D
300869,0.06,40179.68,C
605009,0.06,10667.0,C
002044,0.06,391425.39,Q
002640,0.06,155804.13,F
600895,0.06,154868.96,K
600050,0.06,3101185.33,I
300236,0.06,29064.89,C
002479,0.06,86500.0,D
600183,0.06,229082.01,C
600673,0.05,301389.73,S
300137,0.05,55103.26,C
601688,0.05,907665.0,J
002110,0.05,245157.62,C
600436,0.05,60331.72,C
300385,0.05,33314.59,C
300388,0.05,69895.92,N
600141,0.05,111939.27,C
300400,0.05,24262.58,C
600153,0.05,286355.25,F
601699,0.05,299140.92,B
300335,0.05,37293.8,D
600273,0.05,143273.05,C
000826,0.05,143057.88,N
600328,0.05,95766.46,C
600136,0.05,58461.86,R
600198,0.04,88210.85,C
002065,0.04,311548.24,I
002559,0.04,55672.3,C
002349,0.04,83572.44,C
600686,0.04,71704.74,C
300860,0.04,7207.41,R
600340,0.04,391372.03,K
300861,0.04,40001.0,C
600603,0.03,125702.68,S
002699,0.03,90957.27,R
002156,0.03,132903.69,C
300855,0.03,20000.0,C
002400,0.03,174333.71,L
605338,0.03,24800.0,C
002984,0.02,64966.89,C
003021,0.02,10667.0,C
002409,0.02,46285.35,C
601686,0.02,141155.66,C
300927,0.02,8020.0,C
300920,0.02,10000.0,C
605388,0.02,43000.0,C
300926,0.02,14213.34,C
603214,0.02,14263.82,F
002172,0.02,77648.14,C
300851,0.02,8693.34,I
300577,0.02,24016.42,C
605001,0.02,30222.0,C
003026,0.01,9976.0,C
605068,0.01,16600.0,C
603721,0.01,13000.0,R
605336,0.01,14080.0,C
605366,0.01,33200.0,C
605158,0.01,39340.0,C
300891,0.01,40000.0,C
003029,0.01,18040.0,I
002992,0.01,13796.1,C
605222,0.01,40058.0,C
003019,0.01,12800.0,C
003028,0.01,10960.0,C
605186,0.01,13600.0,C
605066,0.01,40411.55,C
605179,0.01,40100.0,C
300898,0.01,12400.0,C
003016,0.01,42666.67,C
605177,0.01,11360.0,C
605100,0.01,8670.0,C
605500,0.01,20000.0,C
605377,0.01,20386.67,C
603095,0.01,13200.0,C
605050,0.01,43500.0,G
300895,0.01,9697.02,I
003018,0.01,26000.0,C
605183,0.01,41401.8,C
603408,0.01,44668.0,C
300900,0.01,21024.0,C
605218,0.01,21283.35,C
300877,0.01,12000.0,C
300849,0.01,10000.0,C
300879,0.01,16000.0,C
003025,0.01,8039.0,C
605155,0.01,9600.0,C
300913,0.01,12250.0,C
603112,0.01,43609.05,C
003027,0.01,8667.0,N
605118,0.01,40550.0,C
300872,0.01,22468.2,I
003004,0.01,8184.0,I
300893,0.01,10000.0,C
