invCode,invPercentage,invCapStock,invIndustry
601888,9.61,195247.55,L
600519,6.41,125619.78,C
000858,5.48,388160.8,C
000568,5.23,146475.25,C
600660,5.07,250861.75,C
600031,4.9,848405.84,C
600309,4.89,313974.66,C
600036,4.44,2521984.56,J
600009,4.05,192695.84,G
002415,4.03,934341.72,C
600585,3.86,529930.26,C
601318,3.61,1828024.14,J
002142,3.59,600801.63,J
000333,3.34,704143.57,C
603899,3.32,92742.76,C
601799,3.29,27615.52,C
300760,3.01,121569.13,C
300413,2.74,178037.75,R
000661,2.71,40472.03,C
300595,2.69,60762.29,C
600763,2.39,32064.0,Q
603288,2.35,324044.32,C
300015,2.0,412151.8,Q
300750,0.14,232947.4,C
002475,0.12,702258.39,C
601100,0.09,130536.0,C
688063,0.09,15484.45,C
688686,0.03,8247.57,C
688135,0.01,13640.0,C
688617,0.01,6667.0,C
