invCode,invPercentage,invCapStock,invIndustry
300782,8.37,18531.15,C
300750,8.29,232947.4,C
300014,7.76,188886.54,C
600845,6.62,115543.88,I
300413,6.51,178037.75,R
688111,6.13,46100.0,I
002371,5.97,49644.58,C
002410,5.26,118701.24,I
300661,4.94,15644.19,C
603501,4.92,86759.94,C
688200,3.71,6118.52,C
603444,3.7,7186.46,I
300866,3.46,40642.72,C
688036,2.97,80000.0,C
600570,2.81,104409.08,I
688536,2.49,8000.0,I
600588,2.25,327082.98,I
688396,1.69,121592.52,C
300496,1.58,42315.01,I
300124,1.15,171972.34,C
300628,1.03,90228.35,C
300454,0.77,41380.83,I
603290,0.27,16000.0,C
688185,0.16,24744.99,C
688608,0.07,12000.0,C
688339,0.04,7050.0,C
688050,0.03,10513.93,C
688508,0.02,11280.0,I
