invCode,invPercentage,invCapStock,invIndustry
300015,4.77,412151.8,Q
300059,4.41,861313.65,J
300760,4.36,121569.13,C
300750,4.22,232947.4,C
300124,3.2,171972.34,C
300450,2.51,90732.25,C
300274,2.28,145693.94,C
300782,2.28,18531.15,C
300408,2.19,181690.6,C
300142,2.13,154623.71,C
300677,2.05,35222.63,C
300558,1.96,41316.29,C
300661,1.86,15644.19,C
300726,1.84,40010.0,C
300676,1.8,41391.43,M
300033,1.76,53760.0,J
300685,1.67,22180.8,C
300395,1.56,33794.88,C
300188,1.53,80672.68,I
300394,1.5,21699.27,C
300101,1.5,55734.0,C
300679,1.48,28080.0,C
300627,1.46,34323.54,C
300378,1.45,26626.74,I
300415,1.44,43560.0,C
300663,1.44,31099.23,I
300690,1.43,11087.85,C
300562,1.43,21465.33,C
300327,1.41,28285.42,C
300566,1.4,15520.05,C
300639,1.39,23538.18,C
300579,1.39,18000.0,I
300729,1.39,13889.61,C
300617,1.39,12934.36,C
300548,1.35,15050.76,C
300521,1.34,14400.0,C
300380,1.34,14100.98,I
300573,1.34,8236.54,C
300580,1.32,20000.0,C
300535,1.32,10401.65,C
300161,1.31,17276.56,C
300585,1.31,16000.0,C
300508,1.3,9091.2,I
300630,1.15,43702.93,C
300557,1.15,5566.85,C
300672,0.89,18031.76,C
300304,0.87,86603.6,C
300413,0.87,178037.75,R
300687,0.86,21709.7,I
300379,0.76,28374.91,I
300604,0.72,31379.05,C
300696,0.6,17877.0,C
300014,0.46,188886.54,C
300433,0.44,497348.0,C
300348,0.41,72147.95,I
300675,0.41,14666.67,M
300766,0.35,40010.0,I
300122,0.33,160000.0,C
300720,0.28,10800.0,C
300225,0.1,48920.53,C
300927,0.03,8020.0,C
300926,0.03,14213.34,C
300896,0.02,21636.0,C
003026,0.02,9976.0,C
003029,0.02,18040.0,I
003028,0.02,10960.0,C
300898,0.02,12400.0,C
300645,0.02,12731.43,I
300867,0.01,27174.11,N
300890,0.01,10000.0,C
300895,0.01,9697.02,I
300907,0.01,9600.0,C
300913,0.01,12250.0,C
300893,0.01,10000.0,C
300902,0.01,12798.0,C
300879,0.01,16000.0,C
300876,0.01,9600.0,C
300871,0.01,11050.7,C
300881,0.01,10000.0,C
300882,0.01,15725.34,C
300894,0.01,40500.0,C
300861,0.01,40001.0,C
003030,0.01,12478.0,C
300909,0.01,10090.67,C
300919,0.01,56965.0,C
300886,0.01,5735.0,C
300868,0.01,12800.0,C
300860,0.01,7207.41,R
300864,0.01,4800.0,N
003031,0.01,10666.67,C
300910,0.01,15000.0,C
300925,0.01,12947.01,I
300889,0.01,15600.0,C
300922,0.01,11200.8,C
