invCode,invPercentage,invCapStock,invIndustry
601318,6.6,1828024.14,J
300413,5.5,178037.75,R
002624,5.25,193996.81,I
600036,5.01,2521984.56,J
603444,4.55,7186.46,I
000651,4.41,601573.09,C
002460,3.84,135592.22,C
300124,3.76,171972.34,C
300285,3.21,100381.03,C
605111,3.11,10120.0,C
603195,2.92,60057.59,C
603678,2.57,45985.17,C
002850,2.23,23292.05,C
300782,2.17,18531.15,C
600588,2.08,327082.98,I
000860,2.07,74176.7,C
000001,2.06,1940591.82,J
601601,2.0,962034.15,J
600988,1.91,166391.14,B
600519,1.75,125619.78,C
601888,1.66,195247.55,L
300232,1.65,98225.4,C
603501,1.64,86759.94,C
688396,1.48,121592.52,C
002415,1.48,934341.72,C
600703,1.35,447934.13,C
300258,1.23,48177.08,C
000661,1.07,40472.03,C
600887,1.05,608262.48,C
600760,0.93,140038.93,C
001914,0.87,106034.61,K
000733,0.84,51480.56,C
601398,0.83,35640625.71,J
688008,0.79,113103.03,C
002798,0.78,38890.56,C
300566,0.76,15520.05,C
300144,0.67,261469.4,R
603337,0.65,44586.85,C
000768,0.61,276864.51,C
601658,0.57,9238396.76,J
603799,0.56,121290.44,C
603986,0.47,47439.65,C
600933,0.37,86008.95,C
300476,0.23,77756.15,C
601899,0.22,2547324.05,B
688256,0.13,40010.0,I
300379,0.11,28374.91,I
300863,0.08,5523.0,C
688526,0.07,46500.0,C
688301,0.06,7254.78,C
688566,0.05,18694.16,C
688589,0.03,10000.0,C
300999,0.03,542159.15,C
688221,0.03,35976.0,C
300869,0.02,40179.68,C
300896,0.02,21636.0,C
688590,0.02,18202.23,I
688557,0.01,7267.0,C
300867,0.01,27174.11,N
300870,0.01,10120.0,C
300877,0.01,12000.0,C
300871,0.01,11050.7,C
300861,0.01,40001.0,C
003026,0.01,9976.0,C
300910,0.01,15000.0,C
