invCode,invPercentage,invCapStock,invIndustry
601166,7.57,2077419.08,J
600048,5.29,1196949.33,K
002384,4.81,170986.73,C
600219,4.34,1195048.15,C
601688,4.17,907665.0,J
000001,4.03,1940591.82,J
601318,3.68,1828024.14,J
601818,3.32,5403190.98,J
601009,3.25,1000701.7,J
600958,3.19,699365.58,J
600383,3.16,451458.36,K
601211,3.1,890844.83,J
000002,3.09,1161773.22,K
601233,3.08,228753.1,C
000983,2.93,409656.0,B
000725,2.9,3479839.88,C
000961,2.39,382170.48,K
600352,2.08,325333.19,C
600029,2.01,1532930.24,G
601398,1.98,35640625.71,J
000671,1.74,413815.04,K
600104,1.66,1168346.14,C
601377,1.56,669667.17,J
601021,1.19,91646.27,G
601838,1.17,361225.13,J
688298,1.07,12000.0,C
000785,1.06,652903.69,F
600109,1.03,302435.93,J
600066,0.99,221393.92,C
600985,0.9,222380.92,B
601628,0.88,2826470.5,J
601899,0.8,2547324.05,B
002241,0.7,341632.1,C
002928,0.69,101356.76,G
300059,0.62,861313.65,J
002128,0.6,192157.35,B
002600,0.51,705795.41,C
002034,0.51,42136.5,N
601225,0.49,1000000.0,B
601088,0.49,1986852.0,B
601111,0.48,1452481.52,G
002938,0.45,231143.08,C
601168,0.44,238300.0,B
002126,0.27,79209.51,C
601995,0.13,482725.69,J
300866,0.12,40642.72,C
300999,0.05,542159.15,C
688017,0.04,12041.67,C
688508,0.03,11280.0,I
300896,0.02,21636.0,C
688519,0.02,23440.0,C
688330,0.02,10000.0,C
688386,0.01,7000.0,C
688335,0.01,7252.15,C
688617,0.01,6667.0,C
688219,0.01,45928.36,C
688600,0.01,13334.0,C
688560,0.01,16408.77,C
