invCode,invPercentage,invCapStock,invIndustry
/02333,9.66,917595.33,X
600036,7.9,2521984.56,J
002925,6.6,45972.73,C
600031,6.25,848405.84,C
000002,4.99,1161773.22,K
002078,4.87,262466.29,C
601166,4.27,2077419.08,J
601021,4.27,91646.27,G
600867,4.0,203398.85,C
002938,3.98,231143.08,C
600426,3.86,162665.98,C
601919,3.62,1225952.92,G
002541,3.52,52371.89,C
600309,3.49,313974.66,C
/00883,3.43,4464745.5984,X
/01398,3.23,35640625.7089,X
/02202,2.97,1161773.2201,X
/01999,2.93,395879.52,X
600176,2.88,350230.68,C
000895,2.31,346466.12,C
603345,1.66,24442.44,C
688185,0.04,24744.99,C
300999,0.01,542159.15,C
688686,0.01,8247.57,C
688508,0.01,11280.0,I
300896,0.01,21636.0,C
