invCode,invPercentage,invCapStock,invIndustry
000858,9.83,388160.8,C
600519,8.64,125619.78,C
000333,7.04,704143.57,C
002271,5.0,234773.72,C
300750,4.94,232947.4,C
000568,4.77,146475.25,C
600309,4.75,313974.66,C
601012,4.53,386639.48,C
601888,4.37,195247.55,L
601100,4.16,130536.0,C
600031,4.03,848405.84,C
000651,4.02,601573.09,C
300347,3.33,87248.35,Q
000768,3.06,276864.51,C
300015,2.64,412151.8,Q
002594,2.05,286114.29,C
603288,1.96,324044.32,C
688111,1.09,46100.0,I
600809,1.04,87152.83,C
600588,1.0,327082.98,I
002304,0.98,150698.8,C
603899,0.94,92742.76,C
002032,0.82,82108.39,C
600104,0.57,1168346.14,C
600760,0.5,140038.93,C
600893,0.5,266559.42,C
603936,0.5,51101.21,C
002557,0.41,50700.0,C
603369,0.4,125450.0,C
000895,0.39,346466.12,C
002041,0.36,88000.0,A
600887,0.35,608262.48,C
600690,0.34,932991.31,C
601799,0.32,27615.52,C
600660,0.21,250861.75,C
000785,0.21,652903.69,F
600276,0.18,533171.7,C
300498,0.17,637346.38,A
688686,0.17,8247.57,C
002714,0.15,375933.03,A
600598,0.13,177767.99,A
688063,0.11,15484.45,C
002831,0.08,93720.33,C
000338,0.08,793387.39,C
688165,0.06,52178.0,C
600612,0.05,52311.78,C
600153,0.05,286355.25,F
688559,0.04,20000.0,C
600754,0.04,107004.41,H
688155,0.04,7563.0,C
688418,0.04,19361.0,C
601808,0.04,477159.2,B
300124,0.03,171972.34,C
601615,0.03,195092.87,C
002311,0.03,166121.08,C
601899,0.03,2547324.05,B
002027,0.03,1467788.03,L
002957,0.03,41183.74,C
600219,0.03,1195048.15,C
600064,0.03,123595.69,K
600466,0.03,303493.04,K
601669,0.02,1529903.5,E
688219,0.02,45928.36,C
600325,0.02,211718.81,K
000012,0.02,307069.21,C
002028,0.02,76299.29,C
000718,0.02,303463.64,K
002244,0.02,311144.39,K
688519,0.02,23440.0,C
601633,0.02,917595.33,C
000581,0.02,100895.06,C
688013,0.02,8000.0,C
000876,0.02,450643.88,C
600547,0.02,447342.95,B
600655,0.02,388349.85,F
600415,0.02,548991.42,L
002221,0.02,164902.28,F
688617,0.02,6667.0,C
002352,0.02,455644.05,G
600633,0.02,130192.4,I
601985,0.02,1745601.56,D
600017,0.02,307565.39,G
600258,0.02,98771.55,H
002841,0.02,66803.1,C
600585,0.02,529930.26,C
605376,0.02,26160.0,C
002607,0.02,616739.94,P
002624,0.02,193996.81,I
688056,0.01,6700.0,C
002010,0.01,330708.97,L
000877,0.01,104872.3,C
002493,0.01,675035.0,C
600138,0.01,72384.0,L
600346,0.01,703909.98,C
600926,0.01,593020.04,J
601838,0.01,361225.13,J
002050,0.01,359160.15,C
601997,0.01,321802.87,J
002867,0.01,73081.56,F
000708,0.01,504714.34,C
601577,0.01,342155.38,J
600109,0.01,302435.93,J
603515,0.01,75469.57,C
600827,0.01,178416.81,F
002508,0.01,94902.41,C
601236,0.01,363340.54,J
300413,0.01,178037.75,R
600699,0.01,136808.46,C
603708,0.01,60840.06,F
603444,0.01,7186.46,I
002142,0.01,600801.63,J
000776,0.01,762108.77,J
603355,0.01,41086.25,C
600908,0.01,184829.97,J
000728,0.01,436377.79,J
603786,0.01,40010.0,C
600729,0.01,40652.85,F
601229,0.01,1420652.87,J
000750,0.01,544452.55,J
000703,0.01,368164.54,C
600901,0.01,298665.0,J
601088,0.01,1986852.0,B
601688,0.01,907665.0,J
601009,0.01,1000701.7,J
002128,0.01,192157.35,B
002024,0.01,931003.97,F
600985,0.01,222380.92,B
601881,0.01,1013725.88,J
601933,0.01,951628.56,F
300926,0.01,14213.34,C
601689,0.01,110204.66,C
000937,0.01,353354.69,B
002797,0.01,420240.0,J
603868,0.01,43560.0,C
601077,0.01,1135700.0,J
002127,0.01,245487.04,L
002419,0.01,120030.0,F
600030,0.01,1292677.6,J
002131,0.01,675480.42,I
002434,0.01,134000.0,C
000723,0.01,427421.8,C
600575,0.01,388626.11,G
601555,0.01,388051.89,J
600010,0.01,4558503.26,C
000778,0.01,399088.02,C
600637,0.01,341450.02,I
000166,0.01,2503994.46,J
601066,0.01,775669.48,J
600060,0.01,130848.12,C
002075,0.01,220677.18,C
000932,0.01,612907.72,C
002242,0.01,76716.9,C
300870,0.01,10120.0,C
002555,0.01,221786.43,I
300418,0.01,117337.95,I
300900,0.01,21024.0,C
300927,0.01,8020.0,C
002174,0.01,91582.33,I
300894,0.01,40500.0,C
