invCode,invPercentage,invCapStock,invIndustry
000333,3.2,704143.57,C
601166,2.71,2077419.08,J
000568,2.69,146475.25,C
300750,2.66,232947.4,C
600926,2.52,593020.04,J
601888,2.45,195247.55,L
300015,2.43,412151.8,Q
600690,2.34,932991.31,C
002812,2.3,88727.29,C
002179,2.29,110088.37,C
600809,2.28,87152.83,C
600660,2.24,250861.75,C
000799,2.2,32492.9,C
601799,2.08,27615.52,C
002304,2.05,150698.8,C
002791,2.03,32154.0,C
300124,2.02,171972.34,C
002594,2.0,286114.29,C
603678,1.96,45985.17,C
603298,1.96,86639.59,C
603613,1.94,23717.26,I
002444,1.92,114343.85,C
002568,1.92,53585.24,C
603486,1.92,57254.4,C
600426,1.86,162665.98,C
300014,1.85,188886.54,C
300726,1.8,40010.0,C
688169,1.8,6666.67,C
603456,1.78,83140.61,C
002271,1.77,234773.72,C
002460,1.73,135592.22,C
601633,1.72,917595.33,C
002430,1.7,96460.38,C
603127,1.68,27082.03,M
300122,1.67,160000.0,C
002747,1.58,84026.43,C
002335,1.55,46156.74,C
688036,1.53,80000.0,C
300751,1.47,5724.83,C
603799,1.46,121290.44,C
603027,1.44,66567.53,C
002493,1.44,675035.0,C
300274,1.41,145693.94,C
300037,1.32,41079.29,C
300724,1.23,32122.0,C
300763,1.2,14566.08,C
000902,1.04,130452.93,C
601899,1.01,2547324.05,B
300118,0.75,90135.99,C
601689,0.49,110204.66,C
688005,0.39,44738.34,C
601995,0.37,482725.69,J
688008,0.18,113103.03,C
688408,0.15,13571.55,C
688289,0.14,40000.0,C
688017,0.12,12041.67,C
688165,0.08,52178.0,C
688580,0.07,6834.67,C
688686,0.07,8247.57,C
688519,0.06,23440.0,C
601636,0.06,268621.69,C
300999,0.05,542159.15,C
300862,0.05,13186.99,C
688286,0.04,5320.0,C
688338,0.04,8164.8,C
688529,0.04,12800.0,C
300925,0.03,12947.01,I
300912,0.03,11196.8,N
688528,0.03,16800.0,C
688617,0.03,6667.0,C
300869,0.02,40179.68,C
688160,0.02,8400.0,C
688618,0.01,5052.75,C
688557,0.01,7267.0,C
300926,0.01,14213.34,C
300861,0.01,40001.0,C
300872,0.01,22468.2,I
300919,0.01,56965.0,C
300860,0.01,7207.41,R
300900,0.01,21024.0,C
300927,0.01,8020.0,C
300877,0.01,12000.0,C
300868,0.01,12800.0,C
300871,0.01,11050.7,C
