invCode,invPercentage,invCapStock,invIndustry
600887,6.76,608262.48,C
601966,5.24,137351.24,C
000333,5.02,704143.57,C
603385,4.86,37976.23,C
000338,4.14,793387.39,C
000538,3.91,127740.33,C
000157,3.4,866661.3,C
002594,3.34,286114.29,C
002415,3.34,934341.72,C
601012,3.17,386639.48,C
600597,3.07,122448.75,C
000869,3.0,68546.4,C
601166,2.99,2077419.08,J
601138,2.82,1987237.69,C
002230,2.81,222473.77,I
601877,2.69,214997.36,C
600580,2.68,130891.86,C
000725,2.65,3479839.88,C
002511,2.39,131148.71,C
601117,2.38,493300.0,E
002139,2.36,113521.68,C
002236,2.35,299557.96,C
601318,2.32,1828024.14,J
002572,2.23,91237.0,C
002661,2.12,33476.05,C
603816,2.02,63228.92,C
600050,1.79,3101185.33,I
603609,1.76,92205.99,C
688567,0.23,107066.97,C
688050,0.21,10513.93,C
688063,0.17,15484.45,C
688561,0.16,67961.6,I
688256,0.15,40010.0,I
688568,0.15,22000.0,I
688185,0.13,24744.99,C
300894,0.12,40500.0,C
688135,0.1,13640.0,C
688686,0.09,8247.57,C
300925,0.07,12947.01,I
300883,0.07,34600.0,C
300922,0.06,11200.8,C
688608,0.06,12000.0,C
300869,0.05,40179.68,C
688698,0.05,18000.0,C
300999,0.04,542159.15,C
688668,0.04,8514.0,C
300920,0.04,10000.0,C
688578,0.04,45000.0,C
688618,0.03,5052.75,C
688699,0.03,7436.8,I
688679,0.03,13168.97,N
300896,0.02,21636.0,C
688617,0.02,6667.0,C
300926,0.02,14213.34,C
300870,0.02,10120.0,C
003026,0.01,9976.0,C
300891,0.01,40000.0,C
003029,0.01,18040.0,I
003028,0.01,10960.0,C
605186,0.01,13600.0,C
605179,0.01,40100.0,C
300900,0.01,21024.0,C
300877,0.01,12000.0,C
605377,0.01,20386.67,C
300890,0.01,10000.0,C
300872,0.01,22468.2,I
300876,0.01,9600.0,C
300893,0.01,10000.0,C
300907,0.01,9600.0,C
300879,0.01,16000.0,C
300892,0.01,10000.0,F
300902,0.01,12798.0,C
300882,0.01,15725.34,C
300887,0.01,7600.0,M
300861,0.01,40001.0,C
300909,0.01,10090.67,C
605155,0.01,9600.0,C
300878,0.01,8043.91,C
300910,0.01,15000.0,C
300864,0.01,4800.0,N
300918,0.01,36000.0,C
300873,0.01,13333.33,G
300881,0.01,10000.0,C
300917,0.01,10000.0,K
300868,0.01,12800.0,C
300860,0.01,7207.41,R
300908,0.01,10000.0,C
