invCode,invPercentage,invCapStock,invIndustry
601318,8.52,1828024.14,J
600519,6.06,125619.78,C
000858,5.12,388160.8,C
000333,4.0,704143.57,C
603486,3.5,57254.4,C
600036,3.46,2521984.56,J
000661,3.27,40472.03,C
688598,3.08,8000.0,C
603068,3.07,15042.5,C
002179,3.0,110088.37,C
688169,2.91,6666.67,C
601689,2.78,110204.66,C
300357,2.62,52358.4,C
002304,2.61,150698.8,C
600803,2.22,284585.36,D
603129,2.13,13437.82,C
600031,2.02,848405.84,C
600884,2.01,162800.92,C
300595,1.76,60762.29,C
002142,1.68,600801.63,J
601799,1.65,27615.52,C
300454,1.62,41380.83,I
601899,1.56,2547324.05,B
600660,1.53,250861.75,C
000933,1.47,223146.18,C
300059,1.45,861313.65,J
600988,1.41,166391.14,B
688099,1.34,41112.0,I
600030,1.21,1292677.6,J
600409,1.14,206434.94,C
600316,1.14,71711.45,C
688567,1.13,107066.97,C
601100,1.05,130536.0,C
000733,1.0,51480.56,C
002340,0.99,478352.23,C
688561,0.96,67961.6,I
600346,0.94,703909.98,C
000636,0.86,89523.31,C
603816,0.7,63228.92,C
688686,0.07,8247.57,C
688055,0.07,333333.34,C
688580,0.05,6834.67,C
300999,0.03,542159.15,C
688229,0.03,4440.0,I
688155,0.03,7563.0,C
688617,0.02,6667.0,C
688056,0.01,6700.0,C
688679,0.01,13168.97,N
300926,0.01,14213.34,C
300919,0.01,56965.0,C
300927,0.01,8020.0,C
