invCode,invPercentage,invCapStock,invIndustry
601012,9.21,386639.48,C
/06886,7.46,907665.0,X
/01772,7.19,135086.9155,X
002352,6.69,455644.05,G
002311,6.51,166121.08,C
/00175,5.59,981870.154,X
600438,5.39,450154.82,C
/00700,4.71,959452.4331,X
/01801,4.7,145560.0997,X
688333,3.97,8000.0,C
600893,3.62,266559.42,C
000768,2.36,276864.51,C
/01810,2.31,2520379.1902,X
300775,2.25,49550.0,C
000998,2.25,131697.03,A
600741,2.22,315272.4,C
603650,2.14,58598.75,C
688057,2.12,27600.0,N
600570,2.05,104409.08,I
600115,2.01,1637950.92,G
/03690,1.43,588852.281,X
688289,1.38,40000.0,C
002460,0.94,135592.22,C
600036,0.94,2521984.56,J
300433,0.77,497348.0,C
688013,0.01,8000.0,C
