invCode,invPercentage,invCapStock,invIndustry
603882,0.85,45948.76,Q
300496,0.85,42315.01,I
002568,0.82,53585.24,C
601799,0.81,27615.52,C
600132,0.79,48397.12,C
603317,0.79,63044.44,C
600143,0.77,257362.23,C
300595,0.76,60762.29,C
000799,0.75,32492.9,C
603486,0.74,57254.4,C
002030,0.71,87715.38,C
002124,0.7,131370.9,C
002705,0.7,82672.78,C
002867,0.68,73081.56,F
600039,0.67,477757.03,E
000690,0.67,217588.79,D
600507,0.67,215595.02,C
601100,0.67,130536.0,C
603416,0.67,14056.0,C
600966,0.67,133684.43,C
600804,0.67,143239.43,I
300638,0.67,24190.42,C
002706,0.67,78473.69,C
300394,0.66,21699.27,C
300782,0.66,18531.15,C
002467,0.66,136192.44,I
300696,0.66,17877.0,C
000902,0.66,130452.93,C
002803,0.65,37840.93,I
300627,0.65,34323.54,C
000589,0.65,95631.95,C
002714,0.65,375933.03,A
002293,0.65,82766.59,C
300502,0.64,36220.45,C
002940,0.64,9594.68,C
603043,0.63,40399.62,C
300677,0.63,35222.63,C
002027,0.63,1467788.03,L
002414,0.63,159185.29,C
300033,0.63,53760.0,J
002810,0.63,20082.77,C
300617,0.63,12934.36,C
000951,0.62,83919.24,C
002539,0.62,101010.0,C
600988,0.62,166391.14,B
002585,0.62,115627.81,C
603606,0.62,65410.45,C
002362,0.62,24445.46,C
603535,0.62,15040.0,G
002541,0.62,52371.89,C
603466,0.62,29155.04,R
300206,0.62,58172.18,C
002312,0.62,176395.69,C
002677,0.61,64605.16,C
603238,0.61,12362.0,C
300131,0.61,106952.64,F
002884,0.61,25388.23,C
603129,0.61,13437.82,C
603877,0.6,47672.78,C
300729,0.6,13889.61,C
603301,0.6,22720.47,C
603985,0.59,20384.0,C
603223,0.59,28224.0,G
603855,0.59,33764.0,C
603298,0.59,86639.59,C
002127,0.58,245487.04,L
600783,0.58,74435.93,J
603787,0.58,20400.0,C
002022,0.56,51435.72,C
002932,0.56,6900.51,C
300715,0.55,17075.2,C
300690,0.55,11087.85,C
002432,0.54,47860.3,C
002887,0.47,31200.0,N
300151,0.45,50250.0,C
300578,0.42,17387.84,I
002709,0.42,54612.94,C
002726,0.42,99975.96,C
300188,0.42,80672.68,I
603128,0.41,130946.3,G
300687,0.41,21709.7,I
300378,0.41,26626.74,I
600067,0.41,149211.07,K
002318,0.41,97717.07,C
603319,0.41,11512.04,C
300314,0.4,28800.0,C
002335,0.4,46156.74,C
002829,0.39,15468.5,C
603345,0.39,24442.44,C
002446,0.38,90877.54,C
002959,0.38,15600.0,C
000026,0.38,43575.19,F
600710,0.37,130674.94,F
600571,0.37,43927.74,I
002327,0.37,82705.9,C
300531,0.37,33136.31,C
603918,0.37,23504.43,I
600368,0.37,112563.21,G
300443,0.37,26175.35,C
002068,0.37,74479.36,C
300211,0.37,30267.6,C
002830,0.37,13334.0,E
002832,0.36,52407.51,C
300380,0.36,14100.98,I
300563,0.36,9457.73,C
600159,0.36,83000.32,K
002345,0.36,90541.27,C
600503,0.36,160229.0,K
000099,0.36,60607.04,G
300511,0.36,44205.09,A
603322,0.36,16015.0,I
000759,0.36,68102.15,F
