invCode,invPercentage,invCapStock,invIndustry
002624,4.38,193996.81,I
000725,4.04,3479839.88,C
603596,4.02,40856.1,C
002025,3.54,42900.0,C
002600,3.5,705795.41,C
688012,3.45,53486.22,C
600141,3.35,111939.27,C
300674,3.32,41336.52,I
603688,3.24,35296.05,C
300866,3.2,40642.72,C
601601,2.98,962034.15,J
688388,2.9,23087.6,C
601318,2.89,1828024.14,J
300593,2.87,16556.94,C
000733,2.86,51480.56,C
603659,2.69,49602.84,C
688608,2.54,12000.0,C
600460,2.26,131206.16,C
002371,2.2,49644.58,C
002180,2.19,107445.32,C
300659,2.16,22668.91,I
002810,2.16,20082.77,C
688233,2.0,16000.0,C
002938,1.89,231143.08,C
603986,1.83,47439.65,C
002156,1.78,132903.69,C
600580,1.62,130891.86,C
600038,1.59,58947.67,C
603690,1.56,31812.85,C
002853,1.48,18654.27,C
688508,1.46,11280.0,I
603520,1.39,24490.47,C
688396,1.32,121592.52,C
300756,1.24,10196.62,C
603678,1.23,45985.17,C
600528,1.19,222155.16,C
600884,1.14,162800.92,C
300073,1.14,45362.05,C
002384,0.97,170986.73,C
603290,0.91,16000.0,C
600110,0.8,139726.86,C
600372,0.58,192821.43,C
