invCode,invPercentage,invCapStock,invIndustry
600519,4.88,125619.78,C
601318,4.21,1828024.14,J
300059,4.06,861313.65,J
600036,2.93,2521984.56,J
000858,2.67,388160.8,C
600887,2.45,608262.48,C
002142,2.37,600801.63,J
600276,1.99,533171.7,C
601888,1.91,195247.55,L
300760,1.88,121569.13,C
000333,1.62,704143.57,C
000001,1.59,1940591.82,J
600926,1.56,593020.04,J
600109,1.4,302435.93,J
600570,1.36,104409.08,I
300413,1.34,178037.75,R
600031,1.31,848405.84,C
002311,1.31,166121.08,C
600309,1.29,313974.66,C
000568,1.23,146475.25,C
002415,1.2,934341.72,C
002352,1.17,455644.05,G
600845,1.15,115543.88,I
300124,1.12,171972.34,C
300014,1.11,188886.54,C
601012,1.05,386639.48,C
601100,1.03,130536.0,C
601689,1.0,110204.66,C
600763,0.99,32064.0,Q
300285,0.98,100381.03,C
300087,0.98,43033.01,A
300750,0.95,232947.4,C
002475,0.94,702258.39,C
300751,0.89,5724.83,C
300015,0.88,412151.8,Q
603338,0.83,48548.56,C
600346,0.78,703909.98,C
688363,0.76,48000.0,C
002607,0.72,616739.94,P
002891,0.72,19607.51,C
603290,0.71,16000.0,C
002821,0.68,24262.67,C
603605,0.64,20111.69,C
603259,0.64,245051.57,M
688036,0.62,80000.0,C
300759,0.61,79438.75,M
300450,0.6,90732.25,C
600132,0.6,48397.12,C
300623,0.59,49100.22,C
603195,0.58,60057.59,C
601899,0.54,2547324.05,B
600438,0.52,450154.82,C
300122,0.51,160000.0,C
002594,0.51,286114.29,C
600048,0.51,1196949.33,K
002353,0.51,95785.4,C
603288,0.5,324044.32,C
600754,0.5,107004.41,H
300724,0.5,32122.0,C
600436,0.49,60331.72,C
300470,0.45,20818.64,C
002920,0.45,55000.0,C
002444,0.45,114343.85,C
002747,0.44,84026.43,C
300012,0.44,166513.57,M
603489,0.43,12031.5,C
000895,0.43,346466.12,C
688188,0.42,10000.0,I
002812,0.42,88727.29,C
002025,0.42,42900.0,C
000661,0.42,40472.03,C
688111,0.41,46100.0,I
600862,0.39,139304.91,C
300373,0.38,51240.01,C
600872,0.38,79663.72,C
603027,0.37,66567.53,C
601966,0.37,137351.24,C
000768,0.36,276864.51,C
300316,0.34,128568.94,C
600486,0.34,30989.89,C
600176,0.34,350230.68,C
601336,0.34,311954.66,J
300274,0.33,145693.94,C
603233,0.33,65862.12,F
603939,0.33,55297.2,F
300529,0.31,79910.91,C
300251,0.29,293360.84,R
002410,0.27,118701.24,I
600885,0.27,74476.16,C
300496,0.27,42315.01,I
300347,0.27,87248.35,Q
002007,0.27,182436.67,C
603185,0.25,27529.88,C
300782,0.24,18531.15,C
002271,0.22,234773.72,C
002027,0.22,1467788.03,L
002050,0.2,359160.15,C
300595,0.19,60762.29,C
300433,0.19,497348.0,C
601799,0.18,27615.52,C
300253,0.18,214151.33,I
002601,0.17,223961.03,C
600600,0.17,136418.28,C
603218,0.17,96760.4,C
000100,0.17,1403078.84,C
603019,0.16,145072.9,C
000002,0.15,1161773.22,K
002371,0.14,49644.58,C
002460,0.13,135592.22,C
603986,0.13,47439.65,C
603501,0.12,86759.94,C
002706,0.11,78473.69,C
600703,0.11,447934.13,C
000636,0.11,89523.31,C
603613,0.09,23717.26,I
002185,0.07,274000.38,C
000021,0.07,147125.94,C
600161,0.07,125444.02,C
600584,0.07,160287.46,C
603882,0.06,45948.76,Q
300346,0.05,40689.08,C
300919,0.05,56965.0,C
002106,0.05,70581.62,C
688510,0.04,25838.26,C
300454,0.04,41380.83,I
002156,0.04,132903.69,C
300357,0.03,52358.4,C
300908,0.03,10000.0,C
300925,0.02,12947.01,I
300922,0.02,11200.8,C
300910,0.02,15000.0,C
688560,0.02,16408.77,C
688678,0.01,17335.0,C
688590,0.01,18202.23,I
688571,0.01,32000.0,C
300920,0.01,10000.0,C
300482,0.01,34257.09,C
300926,0.01,14213.34,C
300927,0.01,8020.0,C
