invCode,invPercentage,invCapStock,invIndustry
600519,6.66,125619.78,C
000858,4.57,388160.8,C
002568,3.43,53585.24,C
000516,3.12,227592.74,Q
603658,2.88,45097.87,C
600809,2.84,87152.83,C
002812,2.64,88727.29,C
300750,2.63,232947.4,C
002475,2.55,702258.39,C
300274,2.53,145693.94,C
002459,2.52,159533.25,C
601166,2.5,2077419.08,J
603806,2.5,76955.24,C
300015,2.27,412151.8,Q
002142,2.22,600801.63,J
601888,2.16,195247.55,L
600346,2.14,703909.98,C
601799,2.13,27615.52,C
002497,2.11,115256.25,C
601012,2.09,386639.48,C
300724,2.04,32122.0,C
002821,1.92,24262.67,C
603345,1.87,24442.44,C
603899,1.77,92742.76,C
603501,1.77,86759.94,C
300529,1.77,79910.91,C
002847,1.76,12936.0,C
601601,1.73,962034.15,J
300896,1.67,21636.0,C
300595,1.66,60762.29,C
300373,1.58,51240.01,C
603259,1.49,245051.57,M
002850,1.32,23292.05,C
000830,1.3,190431.9,C
000333,1.26,704143.57,C
601318,1.22,1828024.14,J
300568,1.22,44853.96,C
600779,1.06,48843.56,C
300122,1.01,160000.0,C
688526,0.9,46500.0,C
603185,0.85,27529.88,C
300196,0.84,40870.04,C
300601,0.74,68599.98,C
688122,0.7,44127.2,C
300618,0.57,30961.71,C
300866,0.16,40642.72,C
300869,0.08,40179.68,C
300999,0.06,542159.15,C
605376,0.06,26160.0,C
688590,0.05,18202.23,I
003021,0.03,10667.0,C
300870,0.02,10120.0,C
003026,0.02,9976.0,C
300891,0.02,40000.0,C
003029,0.02,18040.0,I
003019,0.02,12800.0,C
003028,0.02,10960.0,C
605179,0.01,40100.0,C
300867,0.01,27174.11,N
300895,0.01,9697.02,I
300908,0.01,10000.0,C
300902,0.01,12798.0,C
300890,0.01,10000.0,C
003020,0.01,9264.0,F
003018,0.01,26000.0,C
300877,0.01,12000.0,C
300872,0.01,22468.2,I
300879,0.01,16000.0,C
300871,0.01,11050.7,C
300884,0.01,12000.0,C
003004,0.01,8184.0,I
300892,0.01,10000.0,F
300919,0.01,56965.0,C
300881,0.01,10000.0,C
605299,0.01,41149.9,C
300887,0.01,7600.0,M
300878,0.01,8043.91,C
605277,0.01,13344.0,C
688157,0.01,7960.0,C
300861,0.01,40001.0,C
300873,0.01,13333.33,G
003030,0.01,12478.0,C
300868,0.01,12800.0,C
300860,0.01,7207.41,R
300886,0.01,5735.0,C
300889,0.01,15600.0,C
003031,0.01,10666.67,C
