invCode,invPercentage,invCapStock,invIndustry
600809,9.03,87152.83,C
300750,8.95,232947.4,C
000661,8.7,40472.03,C
300014,6.14,188886.54,C
002812,5.27,88727.29,C
002460,5.2,135592.22,C
600763,5.12,32064.0,Q
300601,5.07,68599.98,C
600409,4.69,206434.94,C
002001,4.65,214866.23,C
002568,4.35,53585.24,C
300347,4.23,87248.35,Q
002466,2.96,147709.94,C
300450,2.65,90732.25,C
002311,2.43,166121.08,C
000858,2.14,388160.8,C
603027,2.04,66567.53,C
603338,2.03,48548.56,C
002821,1.51,24262.67,C
601799,1.02,27615.52,C
002791,0.84,32154.0,C
603288,0.81,324044.32,C
002709,0.5,54612.94,C
603317,0.22,63044.44,C
688169,0.15,6666.67,C
688185,0.05,24744.99,C
300999,0.03,542159.15,C
688027,0.02,8000.0,C
