invCode,invPercentage,invCapStock,invIndustry
300750,9.19,232947.4,C
300124,7.07,171972.34,C
600406,6.4,462149.38,I
600438,5.29,450154.82,C
600884,4.35,162800.92,C
300073,4.22,45362.05,C
300285,4.04,100381.03,C
002080,3.98,167812.36,C
601012,3.81,386639.48,C
002050,3.73,359160.15,C
002812,3.7,88727.29,C
600323,3.42,76669.99,N
300037,3.39,41079.29,C
300724,2.64,32122.0,C
300274,2.49,145693.94,C
300014,2.25,188886.54,C
601222,2.18,174888.66,C
300316,2.07,128568.94,C
002594,2.04,286114.29,C
000598,1.65,298621.86,D
002202,1.48,422506.76,C
601877,1.35,214997.36,C
002129,1.23,303292.65,C
600886,1.19,696587.33,D
000581,1.14,100895.06,C
002340,0.96,478352.23,C
002850,0.78,23292.05,C
603686,0.67,41565.57,C
603799,0.55,121290.44,C
601615,0.52,195092.87,C
688063,0.07,15484.45,C
300999,0.06,542159.15,C
300896,0.02,21636.0,C
688356,0.02,6000.0,C
688550,0.01,7018.16,C
688136,0.01,19870.07,C
688393,0.01,9334.0,C
300880,0.01,13336.0,C
300869,0.01,40179.68,C
300920,0.01,10000.0,C
