invCode,invPercentage,invCapStock,invIndustry
/00968,9.6,880925.7216,000000
/00941,6.92,2047548.2897,000000
/00700,6.33,959452.4331,000000
600674,6.18,440214.68,801160
601098,6.07,179600.0,801760
/01109,5.34,713093.9579,000000
002727,5.33,59619.05,801150
601928,5.28,254490.0,801760
/00388,3.9,126783.6895,000000
600887,3.78,608262.48,801120
000902,3.64,130452.93,801030
/03690,3.24,588852.281,000000
300630,2.22,43702.93,801150
603882,2.0,45948.76,801150
688029,2.0,13334.0,801150
002120,1.98,289912.22,801170
/01951,1.86,250758.3802,000000
/00839,1.38,227255.2,000000
600377,1.25,503774.75,801170
/02869,1.08,323462.1777,000000
/02689,0.98,469222.0811,000000
300482,0.68,34257.09,801150
002938,0.57,231143.08,801080
603233,0.2,65862.12,801150
603806,0.15,76955.24,801730
002475,0.12,702258.39,801080
603236,0.11,11182.37,801770
300562,0.05,21465.33,801150
688608,0.04,12000.0,801080
300999,0.04,542159.15,801010
688050,0.02,10513.93,801150
688017,0.02,12041.67,801890
688788,0.01,7553.42,801740
688580,0.01,6834.67,801150
300896,0.01,21636.0,801150
688529,0.01,12800.0,801890
