invCode,invPercentage,invCapStock,invIndustry
600519,9.78,125619.78,801120
/00700,7.75,959452.4331,000000
000651,6.74,601573.09,801110
601318,4.73,1828024.14,801790
600276,4.28,533171.7,801150
/06030,4.0,1292677.6029,000000
/00388,3.89,126783.6895,000000
/02382,3.89,109684.97,000000
000858,3.81,388160.8,801120
/02318,3.48,1828024.141,000000
300059,3.37,861313.65,801790
601888,3.07,195247.55,801210
603259,3.03,245051.57,801150
/00914,2.89,529930.2579,000000
002285,2.68,203357.91,801180
600585,2.47,529930.26,801710
/00336,2.45,310783.6876,000000
002475,2.44,702258.39,801080
/01810,2.43,2520408.8702,000000
688526,2.26,46500.0,801010
000001,2.1,1940591.82,801780
000860,1.97,74176.7,801120
000661,1.95,40472.03,801150
600009,1.65,192695.84,801170
002405,1.55,228113.16,801750
300832,1.44,41235.0,801150
300725,1.05,15361.52,801150
603456,0.97,83140.61,801150
688339,0.85,7050.0,801730
688555,0.45,8311.0,801750
688077,0.22,8000.0,801050
688336,0.21,61621.14,801150
