invCode,invPercentage,invCapStock,invIndustry
/03690,9.84,588852.281,000000
/00700,9.32,959452.4331,000000
603885,9.28,196614.42,801170
002120,8.29,289912.22,801170
601021,7.07,91646.27,801170
/00384,5.22,521236.8972,000000
/00581,5.01,372256.9,000000
000998,4.57,131697.03,801010
601155,4.5,226059.8,801180
002557,3.65,50700.0,801120
600886,3.6,696587.33,801160
002415,3.42,934341.72,801080
601166,3.23,2077419.08,801780
002318,2.6,97717.07,801040
300496,2.46,42315.01,801750
002390,2.45,166722.86,801150
603113,1.39,85147.46,801020
/00670,1.31,1637950.9203,000000
/01117,1.08,710856.5947,000000
/02883,1.05,477159.2,000000
002385,1.0,419532.95,801010
/01797,0.79,99969.8102,000000
/00694,0.55,457917.8977,000000
300369,0.49,79810.06,801750
002317,0.34,81446.11,801150
002153,0.24,107111.22,801750
688063,0.17,15484.45,801730
300750,0.15,232947.4,801730
688508,0.14,11280.0,801080
688608,0.09,12000.0,801080
688418,0.07,19361.0,801770
300903,0.06,17233.77,801080
/01919,0.03,1225952.9227,000000
688678,0.03,17335.0,801080
300896,0.03,21636.0,801150
688585,0.03,40320.0,801030
688617,0.02,6667.0,801150
/00576,0.02,434311.45,000000
300926,0.02,14213.34,801880
300872,0.01,22468.2,801750
300927,0.01,8020.0,801030
300900,0.01,21024.0,801740
003026,0.01,9976.0,801080
300873,0.01,13333.33,801170
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
300919,0.01,56965.0,801030
003028,0.01,10960.0,801080
003015,0.01,28106.67,801080
605179,0.01,40100.0,801120
300898,0.01,12400.0,801120
300892,0.01,10000.0,801120
300884,0.01,12000.0,801750
300864,0.01,4800.0,801160
300909,0.01,10090.67,801080
300890,0.01,10000.0,801030
300902,0.01,12798.0,801890
300910,0.01,15000.0,801030
300925,0.01,12947.01,801750
300908,0.01,10000.0,801120
300895,0.01,9697.02,801750
