invCode,invPercentage,invCapStock,invIndustry
603259,5.1,245051.57,801150
600519,4.93,125619.78,801120
300760,4.93,121569.13,801150
300015,4.82,412151.8,801150
000858,4.59,388160.8,801120
002821,4.08,24262.67,801150
601888,3.99,195247.55,801210
603345,3.95,24442.44,801120
600763,3.94,32064.0,801150
300759,3.92,79438.75,801150
603288,3.89,324044.32,801120
300122,3.88,160000.0,801150
603517,3.84,60863.07,801120
603882,3.82,45948.76,801150
600276,3.67,533171.7,801150
603317,3.35,63044.44,801120
688111,3.18,46100.0,801750
600521,3.07,145460.8,801150
002959,2.98,15600.0,801110
603520,2.96,24490.47,801150
603605,2.96,20111.69,801030
002705,2.92,82672.78,801110
002847,2.89,12936.0,801120
600809,2.45,87152.83,801120
300999,0.07,542159.15,801010
300896,0.03,21636.0,801150
300903,0.02,17233.77,801080
300912,0.02,11196.8,801880
688617,0.02,6667.0,801150
688093,0.01,17200.0,801080
300919,0.01,56965.0,801030
