invCode,invPercentage,invCapStock,invIndustry
002044,5.77,391425.39,801150
000001,5.22,1940591.82,801780
002049,5.12,60681.8,801080
300496,4.53,42315.01,801750
300760,4.36,121569.13,801150
600161,4.07,125444.02,801150
601318,3.7,1828024.14,801790
002212,3.49,117693.24,801750
002415,3.48,934341.72,801080
688099,3.29,41112.0,801080
300413,3.1,178037.75,801760
002739,2.76,223072.51,801760
002027,2.48,1467788.03,801760
600690,2.34,934822.82,801110
600600,2.33,136418.28,801120
300207,2.3,157462.7,801080
002466,2.23,147709.94,801050
300271,2.07,82910.72,801750
688122,1.92,44127.2,801050
603882,1.92,45948.76,801150
300463,1.91,55682.89,801150
601899,1.89,2547324.05,801050
600862,1.84,139304.91,801740
603267,1.8,23147.6,801740
000656,1.73,533971.58,801180
600761,1.62,74018.08,801890
300037,1.43,41079.29,801030
603799,1.43,121290.44,801050
300750,1.38,232947.4,801730
000785,0.95,652903.69,801200
002677,0.94,64605.16,801110
002050,0.92,359160.15,801110
600426,0.81,162665.98,801030
000895,0.79,346466.12,801120
300144,0.76,261469.4,801210
002390,0.7,166722.86,801150
300188,0.66,80672.68,801750
603589,0.64,60000.0,801120
600095,0.63,268199.03,801790
002555,0.47,221786.43,801760
000050,0.44,245774.77,801080
002064,0.44,463351.92,801030
603816,0.31,63228.92,801140
601658,0.23,9238396.76,801780
688561,0.12,67961.6,801750
601995,0.07,482725.69,801790
688536,0.06,8000.0,801080
688256,0.05,40010.0,801080
300735,0.05,77462.11,801080
300999,0.04,542159.15,801010
688339,0.03,7050.0,801730
688390,0.02,8800.0,801730
688686,0.02,8247.57,801890
300919,0.02,56965.0,801030
300894,0.01,40500.0,801110
300925,0.01,12947.01,801750
688510,0.01,25838.26,801740
688617,0.01,6667.0,801150
