invCode,invPercentage,invCapStock,invIndustry
002460,5.97,135592.87,801050
601899,4.12,2547324.05,801050
603678,3.17,45985.35,801740
600519,3.04,125619.78,801120
300390,2.44,55127.6,801080
000568,2.24,146475.25,801120
600765,2.0,93968.08,801740
002594,1.96,286114.29,801880
300450,1.84,90732.25,801890
600276,1.82,533171.7,801150
600036,1.67,2521984.56,801780
601318,1.66,1828024.14,801790
688396,1.49,121592.52,801080
002142,1.48,600801.63,801780
601166,1.39,2077419.08,801780
600893,1.36,266559.42,801740
300750,1.2,232947.4,801730
601012,1.14,386639.48,801730
002080,1.12,167812.36,801030
601601,1.1,962034.15,801790
300274,1.09,145693.94,801730
601888,1.08,195247.55,801210
300618,1.07,30961.71,801050
605358,1.05,40058.0,801080
002466,1.05,147709.94,801050
600760,1.04,140038.93,801740
300726,1.03,40010.0,801080
000661,1.03,40472.03,801150
688599,0.97,206802.64,801730
600460,0.95,131206.16,801080
601919,0.93,1225952.92,801170
002182,0.88,64642.25,801050
002651,0.88,103346.0,801890
601100,0.86,130536.0,801890
600887,0.84,608262.48,801120
603288,0.84,324044.32,801120
600030,0.84,1292677.6,801790
688363,0.84,48000.0,801150
300059,0.83,861313.65,801790
002230,0.82,222473.77,801750
300760,0.81,121569.13,801150
603076,0.81,8621.52,801890
002444,0.77,114343.85,801890
688122,0.76,44127.2,801050
002812,0.76,88762.98,801030
605111,0.74,10120.0,801080
300073,0.74,45362.05,801030
688002,0.74,44500.0,801080
300408,0.71,181690.6,801080
300443,0.7,26175.35,801730
300759,0.69,79438.75,801150
300285,0.69,100381.03,801030
300496,0.67,42315.01,801750
002126,0.66,79209.51,801880
603596,0.65,40856.1,801880
002335,0.64,46156.74,801730
002214,0.63,49992.57,801080
002821,0.63,24262.67,801150
603605,0.61,20111.69,801030
002056,0.61,164360.0,801050
600406,0.61,462149.38,801730
600309,0.61,313974.66,801030
600570,0.6,104409.08,801750
002202,0.6,422506.76,801730
603993,0.59,2159924.06,801050
688169,0.59,6666.67,801890
002833,0.59,21644.29,801890
603345,0.59,24442.44,801120
603218,0.58,96760.4,801730
603733,0.57,70597.23,801140
000725,0.57,3479839.88,801080
600782,0.57,318872.27,801040
002747,0.57,84026.43,801890
300001,0.56,99757.01,801730
002867,0.56,73081.56,801140
002439,0.56,93358.37,801750
002430,0.55,96460.38,801890
002891,0.55,19607.51,801010
300470,0.54,20818.64,801890
600699,0.53,136808.46,801880
600507,0.53,215595.02,801040
603501,0.53,86813.23,801080
002258,0.52,52464.33,801030
603786,0.51,40010.0,801880
002607,0.5,616739.94,801760
002851,0.49,50190.75,801730
601168,0.47,238300.0,801050
603601,0.47,71947.82,801030
003029,0.03,18040.0,801750
003028,0.03,10960.0,801080
605179,0.02,40100.0,801120
003031,0.01,10666.67,801770
