invCode,invPercentage,invCapStock,invIndustry
/00700,7.93,959452.4331,000000
/06969,7.59,593907.272,000000
/03690,7.55,588852.281,000000
/02313,6.47,150322.2397,000000
/01299,6.46,1209494.4139,000000
/01810,6.39,2520408.8702,000000
/02899,4.87,2547324.0546,000000
/02382,4.77,109684.97,000000
/01772,4.51,135592.8726,000000
/06049,4.13,55333.34,000000
/01789,4.02,111550.0,000000
/02269,3.28,421014.8571,000000
/03692,3.17,591899.12,000000
/01797,2.15,99969.8102,000000
/00175,1.98,981870.154,000000
/02020,1.92,270332.9,000000
/03606,1.85,250861.7532,000000
/01918,1.08,466448.2911,000000
/01579,1.05,104690.0,000000
/02601,1.04,962034.1455,000000
/01066,0.95,452233.2324,000000
/01548,0.84,195411.318,000000
/00354,0.81,290470.7358,000000
002982,0.62,10188.0,801010
/01347,0.54,130011.9287,000000
601233,0.51,228753.1,801030
/01951,0.49,250758.3802,000000
/01088,0.44,1986851.9955,000000
000546,0.35,71464.44,801710
/00522,0.19,41079.6133,000000
603727,0.15,23419.44,801020
300511,0.06,44205.1,801010
688301,0.01,7254.78,801150
300896,0.01,21636.0,801150
688519,0.01,23440.0,801080
