invCode,invPercentage,invCapStock,invIndustry
000708,7.59,504714.34,801040
300760,7.22,121569.13,801150
300782,6.04,18531.15,801080
300037,5.29,41079.29,801030
002475,5.07,702258.39,801080
600426,5.01,162665.98,801030
601899,4.17,2547324.05,801050
300014,3.57,188886.54,801730
688408,3.3,13571.55,801730
600519,3.17,125619.78,801120
603218,3.16,96760.4,801730
600309,3.08,313974.66,801030
600316,2.99,71711.45,801740
002080,2.95,167812.36,801030
600025,2.47,1800000.0,801160
688111,2.46,46100.0,801750
601155,2.36,226059.8,801180
002594,2.33,286114.29,801880
688396,1.92,121592.52,801080
603195,1.77,60057.59,801140
601615,1.7,195092.87,801730
000547,1.52,160542.16,801740
000301,1.19,483486.39,801030
601012,1.19,386639.48,801730
600110,1.14,139726.86,801080
688021,1.05,7728.36,801030
300378,1.02,26626.74,801750
600158,0.98,95951.31,801760
300433,0.98,497348.0,801080
300850,0.47,10600.0,801730
601058,0.4,306417.48,801030
688567,0.17,107066.97,801730
688063,0.12,15484.45,801730
688256,0.11,40010.0,801080
688608,0.08,12000.0,801080
688686,0.06,8247.57,801890
300919,0.06,56965.0,801030
300999,0.03,542159.15,801010
300896,0.02,21636.0,801150
601689,0.02,110204.66,801880
688617,0.02,6667.0,801150
300869,0.01,40179.68,801150
688699,0.01,7436.8,801080
688551,0.01,8000.0,801890
688618,0.01,5052.75,801770
300867,0.01,27174.11,801160
