invCode,invPercentage,invCapStock,invIndustry
601318,6.6,1828024.14,801790
000858,5.63,388160.8,801120
600031,4.5,848522.14,801890
603486,3.8,57254.4,801890
300357,3.71,52358.4,801150
000661,3.57,40472.03,801150
600519,3.52,125619.78,801120
603068,3.43,15042.5,801080
002179,3.43,110088.37,801740
688598,3.32,8000.0,801050
688169,3.28,6666.67,801890
600036,3.04,2521984.56,801780
000333,3.02,704143.57,801110
601689,3.01,110204.66,801880
601799,3.0,27615.52,801880
600803,2.86,284585.36,801160
002304,2.8,150698.8,801120
603129,2.26,13437.82,801880
600884,2.16,162800.92,801080
300595,1.97,60762.29,801150
600409,1.89,206434.94,801030
601899,1.76,2547324.05,801050
000933,1.67,223146.18,801050
600660,1.56,250861.75,801880
600988,1.53,166391.14,801050
688099,1.45,41112.0,801080
601100,1.43,130536.0,801890
688567,1.22,107066.97,801730
688561,1.2,67961.6,801750
600316,1.17,71711.45,801740
000636,1.13,89523.31,801080
000733,1.04,51480.56,801080
002340,0.99,478352.23,801050
600346,0.95,703909.98,801030
300454,0.93,41380.83,801750
603816,0.72,63228.92,801140
688586,0.21,40374.45,801740
300862,0.1,13186.99,801890
688313,0.08,45880.23,801770
300880,0.06,13336.0,801730
300865,0.06,9568.0,801890
300999,0.06,542159.15,801010
688617,0.02,6667.0,801150
688679,0.02,13168.97,801160
300926,0.02,14213.34,801880
300927,0.01,8020.0,801030
300861,0.01,40001.0,801890
003026,0.01,9976.0,801080
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
300860,0.01,13694.07,801210
003028,0.01,10960.0,801080
605179,0.01,40100.0,801120
300898,0.01,12400.0,801120
300913,0.01,12250.0,801770
300864,0.01,4800.0,801160
300890,0.01,10000.0,801030
300895,0.01,9697.02,801750
300876,0.01,9600.0,801030
300879,0.01,16000.0,801890
300919,0.01,56965.0,801030
300892,0.01,10000.0,801120
300882,0.01,15725.34,801730
