invCode,invPercentage,invCapStock,invIndustry
000333,3.2,704143.57,801110
601166,2.71,2077419.08,801780
000568,2.69,146475.25,801120
300750,2.66,232947.4,801730
600926,2.52,593020.04,801780
601888,2.45,195247.55,801210
300015,2.43,412151.8,801150
600690,2.34,934822.82,801110
002812,2.3,88762.98,801030
002179,2.29,110088.37,801740
600809,2.28,87152.83,801120
600660,2.24,250861.75,801880
000799,2.2,32492.9,801120
601799,2.08,27615.52,801880
002304,2.05,150698.8,801120
002791,2.03,32154.0,801710
300124,2.02,171972.34,801730
002594,2.0,286114.29,801880
603678,1.96,45985.35,801740
603298,1.96,86639.59,801890
603613,1.94,23717.26,801760
002444,1.92,114343.85,801890
002568,1.92,53585.24,801120
603486,1.92,57254.4,801890
600426,1.86,162665.98,801030
300014,1.85,188886.54,801730
300726,1.8,40010.0,801080
688169,1.8,6666.67,801890
603456,1.78,83140.61,801150
002271,1.77,234773.72,801710
002460,1.73,135592.87,801050
601633,1.72,917595.33,801880
002430,1.7,96460.38,801890
603127,1.68,27082.03,801150
300122,1.67,160000.0,801150
002747,1.58,84026.43,801890
002335,1.55,46156.74,801730
688036,1.53,80000.0,801080
300751,1.47,5724.83,801890
603799,1.46,121290.44,801050
603027,1.44,66567.53,801120
002493,1.44,675035.0,801030
300274,1.41,145693.94,801730
300037,1.32,41079.29,801030
300724,1.23,32122.0,801890
300763,1.2,14566.08,801730
000902,1.04,130452.93,801030
601899,1.01,2547324.05,801050
300118,0.75,90135.99,801730
601689,0.49,110204.66,801880
688005,0.39,44738.34,801030
601995,0.37,482725.69,801790
688008,0.18,113103.03,801080
688408,0.15,13571.55,801730
688289,0.14,40000.0,801150
688017,0.12,12041.67,801890
688165,0.08,52178.0,801890
688580,0.07,6834.67,801150
688686,0.07,8247.57,801890
688519,0.06,23440.0,801080
601636,0.06,268621.69,801710
300999,0.05,542159.15,801010
300862,0.05,13186.99,801890
688286,0.04,5320.0,801080
688338,0.04,8164.8,801150
688529,0.04,12800.0,801890
300925,0.03,12947.01,801750
300912,0.03,11196.8,801880
688528,0.03,16800.0,801890
688617,0.03,6667.0,801150
300869,0.02,40179.68,801150
688160,0.02,8400.0,801890
688618,0.01,5052.75,801770
688557,0.01,7267.0,801890
300926,0.01,14213.34,801880
300861,0.01,40001.0,801890
300872,0.01,22468.2,801750
300919,0.01,56965.0,801030
300860,0.01,13694.07,801210
300900,0.01,21024.0,801740
300927,0.01,8020.0,801030
300877,0.01,12000.0,801130
300868,0.01,12800.0,801080
300871,0.01,11050.7,801010
