invCode,invPercentage,invCapStock,invIndustry
300782,8.37,18531.15,801080
300750,8.29,232947.4,801730
300014,7.76,188886.54,801730
600845,6.62,115543.88,801750
300413,6.51,178037.75,801760
688111,6.13,46100.0,801750
002371,5.97,49644.58,801080
002410,5.26,118701.24,801750
300661,4.94,15644.19,801080
603501,4.92,86813.23,801080
688200,3.71,6118.52,801890
603444,3.7,7186.46,801760
300866,3.46,40642.72,801080
688036,2.97,80000.0,801080
600570,2.81,104409.08,801750
688536,2.49,8000.0,801080
600588,2.25,327082.98,801750
688396,1.69,121592.52,801080
300496,1.58,42315.01,801750
300124,1.15,171972.34,801730
300628,1.03,90228.35,801770
300454,0.77,41380.83,801750
603290,0.27,16000.0,801080
688185,0.16,24744.99,801150
688608,0.07,12000.0,801080
688339,0.04,7050.0,801730
688050,0.03,10513.93,801150
688508,0.02,11280.0,801080
