invCode,invPercentage,invCapStock,invIndustry
/00700,6.7,959452.4331,000000
/01810,5.63,2520408.8702,000000
/00939,5.58,25001097.7486,000000
/02313,4.26,150322.2397,000000
/01299,3.91,1209494.4139,000000
/03690,3.36,588852.281,000000
600519,3.17,125619.78,801120
/09633,3.09,1124646.64,000000
/02318,2.87,1828024.141,000000
/02382,2.84,109684.97,000000
/06049,1.94,55333.34,000000
000895,1.72,346466.12,801120
000651,1.61,601573.09,801110
300408,1.47,181690.6,801080
/02688,1.46,112853.6308,000000
/01801,1.33,145560.0997,000000
/00388,1.13,126783.6895,000000
/01579,1.08,104690.0,000000
/00981,1.07,789919.8076,000000
/02020,0.9,270332.9,000000
/03692,0.74,591899.12,000000
/02269,0.65,421014.8571,000000
/02359,0.54,245051.572,000000
/02601,0.53,962034.1455,000000
/01088,0.5,1986851.9955,000000
/06969,0.47,596114.472,000000
/03606,0.45,250861.7532,000000
/01789,0.44,111550.0,000000
/01873,0.42,192497.312,000000
601233,0.38,228753.1,801030
/01797,0.2,99969.8102,000000
/00522,0.2,41079.6133,000000
/02500,0.19,44101.1443,000000
/00354,0.19,290470.7358,000000
/01177,0.19,1886149.923,000000
300511,0.16,44205.1,801010
/01999,0.16,395879.52,000000
/00909,0.15,192714.999,000000
/09997,0.07,125220.75,000000
688608,0.02,12000.0,801080
