invCode,invPercentage,invCapStock,invIndustry
300750,10.44,232947.4,801730
600519,7.65,125619.78,801120
000513,7.64,93909.55,801150
600486,6.82,30989.89,801030
603218,5.66,96760.4,801730
002624,5.64,193996.81,801760
601012,5.25,386639.48,801730
002867,4.9,73081.56,801140
600048,4.14,1196949.33,801180
600031,3.93,848522.14,801890
601318,3.5,1828024.14,801790
000661,3.02,40472.03,801150
600585,3.01,529930.26,801710
601668,2.72,4196507.15,801720
600196,2.71,256289.85,801150
002475,2.68,702258.39,801080
603816,2.11,63228.92,801140
000858,1.72,388160.8,801120
600522,1.48,306615.44,801770
600176,1.3,350230.68,801030
603501,1.23,86813.23,801080
600690,1.0,934822.82,801110
600276,0.84,533171.7,801150
002080,0.51,167812.36,801030
000333,0.39,704143.57,801110
300999,0.15,542159.15,801010
688185,0.09,24744.99,801150
300888,0.04,42649.23,801130
688017,0.01,12041.67,801890
688686,0.01,8247.57,801890
600298,0.01,82408.09,801010
688580,0.01,6834.67,801150
300894,0.01,40500.0,801110
300896,0.01,21636.0,801150
