invCode,invPercentage,invCapStock,invIndustry
300750,7.43,232947.4,801730
300274,7.19,145693.94,801730
601012,6.83,386639.48,801730
300037,6.21,41079.29,801030
600884,6.18,162800.92,801080
002709,4.25,54612.94,801030
603799,3.35,121290.44,801050
000661,2.14,40472.03,801150
002460,2.05,135592.87,801050
600660,2.03,250861.75,801880
300118,2.03,90135.99,801730
600104,1.89,1168346.14,801880
002475,1.84,702258.39,801080
300724,1.62,32122.0,801890
000739,1.62,117852.35,801150
000786,1.53,168950.78,801710
300751,1.49,5724.83,801890
600110,1.35,139726.86,801080
601633,1.32,917595.33,801880
000625,1.16,543959.16,801880
600711,1.16,267500.02,801050
688598,1.07,8000.0,801050
688186,1.06,16480.0,801040
002466,1.03,147709.94,801050
600438,1.02,450154.82,801730
600519,1.01,125619.78,801120
002254,0.98,68439.45,801030
600176,0.92,350230.68,801030
300035,0.89,64258.28,801030
000636,0.85,89523.31,801080
601615,0.81,195092.87,801730
300776,0.77,10580.02,801890
002126,0.75,79209.51,801880
300122,0.71,160000.0,801150
603179,0.71,36907.81,801880
688390,0.7,8800.0,801730
603259,0.7,245051.57,801150
300763,0.7,14566.08,801730
002074,0.64,128054.45,801730
002129,0.62,303292.65,801730
002410,0.62,118701.24,801750
002594,0.61,286114.29,801880
002202,0.59,422506.76,801730
601965,0.58,98984.18,801880
002487,0.52,55571.8,801890
601877,0.51,214997.36,801730
603596,0.47,40856.1,801880
002340,0.46,478352.23,801050
002497,0.44,115256.25,801030
600741,0.43,315272.4,801880
688599,0.4,206802.64,801730
603806,0.38,76955.24,801730
600460,0.35,131206.16,801080
002240,0.34,74970.91,801140
300390,0.33,55127.6,801080
300014,0.3,188886.54,801730
300054,0.29,93302.22,801030
002409,0.28,46285.35,801080
601238,0.24,1035099.29,801880
300427,0.23,36022.31,801730
603659,0.19,49602.84,801730
601995,0.14,482725.69,801790
688063,0.11,15484.45,801730
688521,0.08,48838.86,801080
300677,0.08,35222.85,801150
688686,0.04,8247.57,801890
300919,0.04,56965.0,801030
688568,0.04,22000.0,801750
300601,0.03,68637.06,801150
300999,0.03,542159.15,801010
688658,0.02,45000.0,801150
300894,0.02,40500.0,801110
688550,0.02,7018.16,801030
688229,0.01,4440.0,801750
300896,0.01,21636.0,801150
300925,0.01,12947.01,801750
688418,0.01,19361.0,801770
688579,0.01,40001.0,801750
688589,0.01,10000.0,801080
300922,0.01,11200.8,801740
688560,0.01,16408.77,801730
300920,0.01,10000.0,801030
688600,0.01,13334.0,801890
688678,0.01,17335.0,801080
688698,0.01,18000.0,801730
688577,0.01,5397.17,801890
