invCode,invPercentage,invCapStock,invIndustry
603799,6.99,121290.44,801050
300037,6.23,41079.29,801030
688005,5.87,44738.34,801030
300207,5.5,157462.7,801080
002850,4.67,23292.05,801730
300035,4.39,64258.28,801030
300750,4.39,232947.4,801730
300073,4.12,45362.05,801030
002126,3.73,79209.51,801880
300450,2.86,90732.25,801890
600110,2.81,139726.86,801080
002212,2.57,117693.24,801750
002415,2.01,934341.72,801080
002025,1.96,42900.0,801740
600050,1.92,3101185.33,801770
002389,1.88,94606.27,801740
000725,1.8,3479839.88,801080
002460,1.75,135592.87,801050
603786,1.62,40010.0,801880
603876,1.46,43363.01,801050
002050,1.43,359160.15,801110
002074,1.36,128054.45,801730
300496,1.32,42315.01,801750
603659,1.31,49602.84,801730
600699,1.21,136808.46,801880
601689,1.18,110204.66,801880
002920,1.18,55000.0,801750
300274,1.11,145693.94,801730
002739,0.99,223072.51,801760
688116,0.9,23185.81,801030
688122,0.69,44127.2,801050
688981,0.63,789919.81,801080
002709,0.56,54612.94,801030
002475,0.52,702258.39,801080
688006,0.48,40100.0,801890
002240,0.42,74970.91,801140
002594,0.39,286114.29,801880
000100,0.33,1403078.84,801080
688388,0.32,23087.6,801050
002979,0.32,20800.0,801730
688018,0.26,8003.05,801080
688065,0.06,41668.2,801030
600089,0.05,371431.28,801730
688017,0.03,12041.67,801890
603218,0.03,96760.4,801730
688686,0.03,8247.57,801890
300919,0.03,56965.0,801030
300999,0.03,542159.15,801010
300747,0.02,28800.0,801080
603787,0.02,20400.0,801880
600323,0.02,77855.43,801160
002911,0.02,55600.0,801160
688277,0.02,41844.26,801150
000967,0.02,316306.21,801160
688157,0.02,7960.0,801030
300896,0.01,21636.0,801150
300909,0.01,10090.67,801080
300925,0.01,12947.01,801750
688335,0.01,7252.15,801160
688617,0.01,6667.0,801150
688160,0.01,8400.0,801890
300893,0.01,10000.0,801880
300869,0.01,40179.68,801150
601568,0.01,361111.11,801030
688678,0.01,17335.0,801080
688668,0.01,8514.0,801770
