invCode,invPercentage,invCapStock,invIndustry
600519,9.87,125619.78,801120
000858,9.52,388160.8,801120
000568,6.41,146475.25,801120
600809,6.16,87152.83,801120
000333,5.81,704143.57,801110
600887,4.59,608262.48,801120
000651,4.18,601573.09,801110
601888,4.02,195247.55,801210
600276,3.8,533171.7,801150
002304,3.55,150698.8,801120
002475,3.37,702258.39,801080
000596,2.86,50360.0,801120
601318,2.72,1828024.14,801790
000799,2.68,32492.9,801120
603899,2.65,92742.76,801140
600690,2.5,934822.82,801110
600600,2.04,136418.28,801120
603517,1.81,60863.07,801120
002624,1.58,193996.81,801760
000661,1.53,40472.03,801150
601601,1.39,962034.15,801790
603369,1.38,125450.0,801120
002032,1.22,82108.39,801110
603259,1.09,245051.57,801150
000860,1.03,74176.7,801120
300760,0.99,121569.13,801150
600036,0.93,2521984.56,801780
300015,0.91,412151.8,801150
300894,0.12,40500.0,801110
688686,0.09,8247.57,801890
688579,0.07,40001.0,801750
688618,0.03,5052.75,801770
688617,0.03,6667.0,801150
300926,0.02,14213.34,801880
003022,0.02,102736.0,801030
003021,0.02,10667.0,801730
300927,0.02,8020.0,801030
601686,0.01,141155.66,801040
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
605186,0.01,13600.0,801890
605179,0.01,40100.0,801120
605500,0.01,20000.0,801140
605377,0.01,20386.67,801140
003020,0.01,9264.0,801150
605183,0.01,41401.8,801030
605258,0.01,8800.0,801080
003027,0.01,8667.0,801160
003023,0.01,8103.2,801110
003025,0.01,8039.0,801890
605155,0.01,9600.0,801030
300876,0.01,9600.0,801030
605299,0.01,41149.9,801140
