invCode,invPercentage,invCapStock,invIndustry
601318,8.05,1828024.14,801790
002262,7.01,100766.29,801150
603587,6.42,48120.0,801130
603678,6.05,45985.35,801740
000001,6.02,1940591.82,801780
603589,5.96,60000.0,801120
000157,5.39,866661.3,801890
600690,5.31,934822.82,801110
601336,4.99,311954.66,801790
002624,4.94,193996.81,801760
601601,4.65,962034.15,801790
002727,4.47,59619.05,801150
000895,4.07,346466.12,801120
002508,4.02,94902.41,801110
600048,3.7,1196949.33,801180
601166,3.65,2077419.08,801780
601818,3.2,5403191.38,801780
300682,3.07,102113.03,801750
600597,1.32,122448.75,801120
600862,1.07,139304.91,801740
002025,1.03,42900.0,801740
603992,0.91,40100.99,801140
688528,0.05,16800.0,801890
688309,0.03,8001.07,801890
