invCode,invPercentage,invCapStock,invIndustry
600809,9.28,87152.83,801120
000568,7.64,146475.25,801120
000333,7.29,704143.57,801110
603288,5.77,324044.32,801120
603899,5.6,92742.76,801140
601888,5.36,195247.55,801210
000858,5.04,388160.8,801120
002352,4.97,455644.05,801170
000661,4.91,40472.03,801150
600276,4.49,533171.7,801150
300122,4.25,160000.0,801150
300059,4.24,861313.65,801790
600298,3.5,82408.09,801010
002714,3.39,375933.03,801010
000895,3.19,346466.12,801120
300033,3.0,53760.0,801750
002410,2.99,118701.24,801750
600887,1.74,608262.48,801120
600036,1.64,2521984.56,801780
002624,1.49,193996.81,801760
600690,1.48,934822.82,801110
002594,1.12,286114.29,801880
