invCode,invPercentage,invCapStock,invIndustry
300760,8.02,121569.13,801150
300122,7.07,160000.0,801150
000661,6.62,40472.03,801150
600276,6.56,533171.7,801150
603259,6.14,245051.57,801150
300677,4.94,35222.85,801150
300529,4.79,79910.91,801150
603456,4.74,83140.61,801150
603127,4.4,27082.03,801150
300363,4.3,54255.25,801150
300347,4.28,87248.35,801150
300482,3.94,34257.09,801150
300601,3.73,68637.06,801150
002821,3.52,24262.67,801150
300759,3.19,79438.75,801150
300015,3.08,412151.8,801150
600763,2.44,32064.0,801150
688202,2.2,6200.0,801150
300595,2.05,60762.29,801150
002390,1.99,166722.86,801150
300841,1.51,6000.0,801150
603658,1.28,45097.87,801150
000739,1.11,117852.35,801150
300639,0.84,23538.18,801150
600196,0.59,256289.85,801150
603520,0.4,24490.47,801150
300896,0.12,21636.0,801150
603883,0.09,40873.21,801150
688185,0.05,24744.99,801150
601995,0.03,482725.69,801790
300999,0.02,542159.15,801010
688027,0.01,8000.0,801770
688686,0.01,8247.57,801890
688311,0.01,11467.0,801740
688165,0.01,52178.0,801890
