invCode,invPercentage,invCapStock,invIndustry
000568,8.26,146475.25,801120
000858,7.93,388160.8,801120
600519,7.31,125619.78,801120
000799,5.62,32492.9,801120
600809,4.56,87152.83,801120
601799,4.2,27615.52,801880
601888,3.99,195247.55,801210
000333,3.74,704143.57,801110
/03690,3.47,588852.281,000000
/02333,3.35,917595.33,000000
000596,3.23,50360.0,801120
/06690,3.09,932991.3081,000000
600690,3.07,934822.82,801110
002568,3.06,53585.24,801120
300750,2.86,232947.4,801730
002311,2.86,166121.08,801010
/00168,2.55,136418.2795,000000
603008,2.09,38741.78,801140
000661,1.74,40472.03,801150
/02020,1.55,270332.9,000000
002867,1.31,73081.56,801140
/06098,1.24,299331.4308,000000
/06186,1.17,893334.0,000000
300015,1.06,412151.8,801150
600990,0.95,15917.91,801740
/01117,0.88,710856.5947,000000
000895,0.88,346466.12,801120
603369,0.87,125450.0,801120
/01873,0.47,192497.312,000000
/09633,0.43,1124646.64,000000
600258,0.37,98771.55,801210
/00291,0.34,324417.6905,000000
688027,0.12,8000.0,801770
300919,0.08,56965.0,801030
688608,0.07,12000.0,801080
688686,0.07,8247.57,801890
300908,0.04,10000.0,801120
688529,0.03,12800.0,801890
688229,0.03,4440.0,801750
300890,0.03,10000.0,801030
300882,0.02,15725.34,801730
688617,0.02,6667.0,801150
300896,0.02,21636.0,801150
300886,0.01,5735.0,801030
300926,0.01,14213.34,801880
300900,0.01,21024.0,801740
300927,0.01,8020.0,801030
